reporterID GSM328803 GSM328805 GSM328816 GSM328818 GSM328828
46588 217919.2 0 0 0 1 1
46589 217920.2 0 0 0 0 0
46590 217920.1 1 0 0 0 0
46591 217921.2 1 0 1 0 0
46592 217921.1 1 1 1 1 1
46593 217922.1 1 0 0 0 0
46594 217922.2 1 0 0 0 0
46595 217923.2 0 1 0 0 0
46596 217923.1 0 1 0 0 0
46597 217924.1 1 1 1 0 1
46598 217924.2 1 1 1 1 0
46599 217925.2 0 1 1 0 1
46600 217925.1 0 1 1 0 1
46601 217926.1 0 1 0 0 1
46602 217926.2 0 1 1 0 1
46603 217927.2 0 1 1 0 1
46604 217927.1 0 1 0 0 1
46605 217928.1 0 0 0 0 0
46606 217928.2 1 0 0 0 0
46607 217929.1 0 0 0 0 0
46608 217929.2 0 0 0 0 0
46609 217930.1 0 0 0 0 0
46610 217930.2 0 0 0 0 0
46611 217931.2 0 0 0 0 0
46612 217931.1 0 0 1 1 0
46613 217932.2 0 1 0 0 0
46614 217932.1 0 1 0 1 1
46615 217933.2 0 0 0 1 0
46616 217933.1 0 0 0 0 0
46617 217934.1 0 0 1 0 1
46618 217934.2 1 0 0 1 1
46619 217935.1 0 1 1 0 1
46620 217935.2 0 0 0 1 1
46621 217936.1 0 0 1 1 1
46622 217936.2 0 0 0 0 1
46623 217937.2 1 1 1 0 0
46624 217937.1 0 0 0 0 1
46625 217938.1 0 1 0 0 1
46626 217938.2 0 1 1 0 1
46627 217939.1 1 1 1 0 1
46628 217939.2 1 1 0 0 1
46629 217940.1 0 0 0 0 0
46630 217940.2 0 0 0 0 0
46631 217941.2 0 0 0 0 0
46632 217941.1 0 0 0 0 0
46633 217942.2 0 0 0 0 1
46634 217942.1 1 0 0 0 0
46635 217943.1 1 1 0 1 1
46636 217943.2 0 0 0 1 0
46637 217944.2 0 1 0 1 0
46638 217944.1 0 0 1 1 0
46639 217945.2 0 0 0 0 1
46640 217945.1 0 0 0 0 1
46641 217946.2 0 0 0 0 1
46642 217946.1 0 0 0 0 1
46643 217947.1 0 0 0 0 1
46644 217947.2 0 0 0 0 1
46645 217948.2 0 0 0 0 1
46646 217948.1 0 0 0 0 1
46647 217949.1 0 1 1 0 1
46648 217949.2 0 0 0 0 1
46649 217950.2 0 0 1 0 1
46650 217950.1 0 0 0 0 1
46651 217951.1 1 1 1 1 1
46652 217951.2 1 1 0 0 1
46653 217952.2 0 0 0 0 0
46654 217952.1 0 0 0 0 0
46655 217953.1 0 0 1 0 0
46656 217953.2 0 0 1 0 0
46657 217954.2 1 0 1 0 1
46658 217954.1 1 0 1 0 1
46659 217955.1 1 0 1 1 0
46660 217955.2 1 0 0 1 0
46661 217956.1 1 0 1 1 0
46662 217956.2 1 0 1 1 0
46663 217957.2 1 1 1 1 1
46664 217957.1 1 1 1 1 1
46665 217958.1 1 0 1 1 0
46666 217958.2 1 1 0 1 0
46667 217959.1 0 0 1 1 1
46668 217959.2 1 1 1 1 1
46669 217960.1 1 1 0 1 1
46670 217960.2 1 0 0 1 1
46671 217961.2 1 1 1 1 1
46672 217961.1 1 1 0 1 1
46673 217962.2 1 1 1 1 1
46674 217962.1 1 1 1 1 1
46675 217963.1 1 1 1 1 1
46676 217963.2 1 1 1 1 1
46677 217964.2 0 0 0 0 1
46678 217964.1 0 0 0 0 1
46679 217965.2 1 0 1 0 0
46680 217965.1 1 0 1 0 0
46681 217966.2 0 0 1 0 1
46682 217966.1 1 0 1 0 0
46683 217967.1 1 0 0 1 0
46684 217967.2 1 0 1 1 0
46685 217968.2 1 1 1 1 1
46686 217968.1 1 1 1 1 1
46687 217969.1 1 1 0 1 1
46688 217969.2 0 1 0 1 0
46689 217970.2 1 1 1 1 1
46690 217970.1 1 1 1 1 1
46691 217971.1 1 1 1 1 1
46692 217971.2 1 1 1 1 1
46693 217972.2 0 0 0 0 1
46694 217972.1 0 1 0 0 1
46695 217973.1 0 1 1 1 0
46696 217973.2 0 1 1 1 1
46697 217974.2 1 1 0 1 1
46698 217974.1 1 1 0 1 1
46699 217975.1 1 1 1 1 1
46700 217975.2 0 1 0 1 1
46701 217976.1 1 0 1 0 0
46702 217976.2 1 0 1 0 1
46703 217977.2 1 0 0 0 0
46704 217977.1 1 0 1 0 0
46705 217978.1 0 0 0 0 0
46706 217978.2 0 0 0 0 0
46707 217979.1 0 0 0 0 1
46708 217979.2 0 0 1 0 0
46709 217980.1 1 0 0 0 0
46710 217980.2 1 0 0 0 0
46711 217981.2 0 1 0 0 0
46712 217981.1 0 0 1 0 0
46713 217982.1 0 0 0 0 1
46714 217982.2 0 0 0 0 1
46715 217983.1 1 1 1 0 1
46716 217983.2 0 1 0 0 1
46717 217984.1 1 1 0 0 1
46718 217984.2 1 1 0 0 1
46719 217985.2 0 1 0 1 1
46720 217985.1 1 1 0 0 0
46721 217986.2 1 1 1 1 1
46722 217986.1 1 1 1 1 1
46723 217987.2 1 1 1 1 1
46724 217987.1 1 1 1 1 1
46725 217988.2 0 0 0 0 0
46726 217988.1 0 0 0 0 0
46727 217989.1 1 0 1 0 0
46728 217989.2 0 0 1 0 0
46729 217990.2 0 0 0 0 1
46730 217990.1 0 0 0 0 1
46731 217991.1 0 0 0 0 0
46732 217991.2 0 0 0 0 0
46733 217992.2 1 0 0 1 0
46734 217992.1 1 0 1 0 0
46735 217993.1 1 1 1 0 1
46736 217993.2 1 1 1 0 0
46737 217994.2 0 1 0 0 1
46738 217994.1 0 1 0 0 1
46739 217995.1 1 0 0 0 1
46740 217995.2 1 1 1 0 1
46741 217996.2 1 1 0 1 1
46742 217996.1 1 1 1 1 1
46743 217997.1 1 0 1 1 1
46744 217997.2 1 0 1 0 0
46745 217998.2 0 1 0 1 1
46746 217998.1 0 1 1 1 1
46747 217999.1 1 1 0 1 1
46748 217999.2 1 1 0 1 1
46749 218000.2 0 0 0 0 0
46750 218000.1 0 0 0 0 1
46751 218001.2 0 0 0 0 0
46752 218001.1 0 0 0 1 0
46753 218002.1 0 0 0 0 0
46754 218002.2 0 0 0 0 0
46755 218003.1 0 0 0 0 1
46756 218003.2 0 0 0 0 1
46757 218004.2 0 0 1 1 0
46758 218004.1 1 1 1 1 0
46759 218005.2 1 0 1 0 0
46760 218005.1 0 0 1 0 0
46761 218006.1 1 0 1 1 0
46762 218006.2 1 0 0 0 1
46763 218007.2 0 1 0 1 1
46764 218007.1 0 0 0 0 1
46765 218008.1 1 1 0 1 1
46766 218008.2 1 1 1 0 1
46767 218009.2 0 1 0 0 1
46768 218009.1 0 1 1 0 1
46769 218010.1 0 1 0 1 1
46770 218010.2 0 1 1 1 1
46771 218011.2 1 1 0 1 1
46772 218011.1 1 1 1 1 1
46773 218012.1 0 0 0 0 1
46774 218012.2 0 0 0 0 1
46775 218013.2 0 0 0 0 0
46776 218013.1 0 0 0 0 0
46777 218014.2 0 0 1 0 0
46778 218014.1 0 0 0 0 1
46779 218015.1 1 0 0 0 1
46780 218015.2 0 1 0 0 0
46781 218016.1 1 1 0 0 1
46782 218016.2 0 0 1 0 0
46783 218017.2 0 1 1 1 0
46784 218017.1 0 1 1 0 1
46785 218018.2 1 0 0 0 0
46786 218018.1 1 0 0 0 1
46787 218019.1 0 1 0 0 0
46788 218019.2 0 1 0 0 0
46789 218020.2 1 1 0 0 1
46790 218020.1 1 0 1 0 1
46791 218021.2 0 1 1 0 0
46792 218021.1 0 1 0 0 0
46793 218022.1 1 1 1 1 1
46794 218022.2 1 1 1 1 1
46795 218023.1 1 1 1 1 1
46796 218023.2 1 1 1 1 1
46797 218024.2 1 0 0 0 1
46798 218024.1 0 0 0 0 1
46799 218025.2 0 0 0 0 0
46800 218025.1 0 0 0 0 1
46801 218026.1 0 0 0 0 0
46802 218026.2 0 0 0 0 0
46803 218027.2 0 0 0 0 0
46804 218027.1 0 0 0 0 0
46805 218028.1 1 0 0 1 0
46806 218028.2 1 0 0 1 0
46807 218029.2 1 1 0 1 0
46808 218029.1 1 1 0 1 1
46809 218030.1 0 0 0 0 0
46810 218030.2 0 1 0 0 1
46811 218031.2 0 0 0 0 1
46812 218031.1 0 0 0 0 0
46813 218032.1 0 0 1 0 0
46814 218032.2 0 0 1 0 0
46815 218033.2 1 0 0 1 0
46816 218033.1 1 0 1 0 0
46817 218034.2 0 1 0 1 1
46818 218034.1 0 1 0 1 1
46819 218035.1 0 1 0 0 1
46820 218035.2 0 1 0 1 1
46821 218036.1 0 0 1 0 1
46822 218036.2 0 0 1 0 1
46823 218037.2 1 0 1 0 1
46824 218037.1 0 0 1 0 0
46825 218038.2 0 0 0 0 1
46826 218038.1 0 0 0 0 1
46827 218039.1 0 0 0 0 0
46828 218039.2 0 0 0 0 0
46829 218040.2 0 0 0 0 0
46830 218040.1 0 0 0 1 0
46831 218041.2 0 0 0 0 0
46832 218041.1 0 0 0 0 0
46833 218042.1 0 1 1 1 1
46834 218042.2 0 1 0 1 1
46835 218043.2 1 0 0 1 1
46836 218043.1 0 0 0 1 1
46837 218044.1 1 1 1 0 1
46838 218044.2 0 1 1 1 1
46839 218045.2 0 1 0 1 1
46840 218045.1 0 1 0 0 1
46841 218046.1 1 1 0 1 1
46842 218046.2 0 1 1 1 1
46843 218047.2 1 1 1 0 1
46844 218047.1 0 1 1 0 1
46845 218048.1 0 0 0 0 1
46846 218048.2 0 0 0 0 0
46847 218049.2 0 0 1 0 0
46848 218049.1 0 0 0 0 0
46849 218050.2 1 0 0 0 0
46850 218050.1 0 0 0 0 1
46851 218051.1 1 0 1 1 0
46852 218051.2 0 0 1 1 0
46853 218052.2 0 0 0 1 0
46854 218052.1 0 0 1 1 1
46855 218053.2 0 1 0 1 0
46856 218053.1 0 1 1 1 0
46857 218054.2 0 0 0 1 1
46858 218054.1 0 1 0 1 1
46859 218055.1 0 1 1 1 1
46860 218055.2 1 1 1 1 1
46861 218056.2 0 0 0 0 1
46862 218056.1 0 0 1 0 1
46863 218057.1 1 0 1 1 1
46864 218057.2 1 0 1 0 0
46865 218058.2 1 1 1 0 1
46866 218058.1 1 1 1 1 1
46867 218059.2 1 1 1 1 1
46868 218059.1 1 1 1 1 1
46869 218060.1 1 1 1 0 1
46870 218060.2 1 1 1 0 1
46871 218061.1 0 0 0 0 1
46872 218061.2 1 0 1 1 1
46873 218062.1 0 0 0 0 0
46874 218062.2 0 0 0 0 0
46875 218063.2 1 0 1 1 0
46876 218063.1 1 0 1 0 0
46877 218064.2 1 1 1 1 0
46878 218064.1 1 0 1 1 0
46879 218065.1 0 1 0 1 0
46880 218065.2 1 1 0 1 0
46881 218066.1 1 1 0 1 1
46882 218066.2 0 1 1 1 1
46883 218067.2 1 1 1 1 1
46884 218067.1 1 1 1 1 1
46885 218068.2 0 1 0 1 1
46886 218068.1 1 1 1 1 1
46887 218069.1 1 1 1 1 1
46888 218069.2 1 1 1 1 1
46889 218070.2 1 1 1 1 1
46890 218070.1 1 1 1 1 1
46891 218071.1 1 1 1 1 1
46892 218071.2 1 1 1 1 1
46893 218072.2 1 0 0 0 1
46894 218072.1 1 0 1 0 1
46895 218073.1 1 0 1 0 0
46896 218073.2 1 0 1 0 0
46897 218074.2 1 0 0 0 0
46898 218074.1 0 0 0 0 0
46899 218075.1 0 0 0 0 0
46900 218075.2 0 0 1 0 0
46901 218076.2 0 0 0 0 0
46902 218076.1 0 0 0 1 0
46903 218077.2 1 1 1 0 0
46904 218077.1 1 0 0 0 0
46905 218078.2 0 1 0 0 1
46906 218078.1 0 1 0 0 0
46907 218079.2 1 1 1 1 1
46908 218079.1 1 1 1 1 1
46909 218080.1 1 1 0 1 1
46910 218080.2 1 1 0 1 1
46911 218081.1 0 1 1 1 1
46912 218081.2 0 1 1 0 1
46913 218082.1 0 1 1 1 1
46914 218082.2 0 1 1 1 1
46915 218083.2 1 1 1 1 1
46916 218083.1 1 1 1 1 1
46917 218084.2 0 1 0 0 1
46918 218084.1 0 0 0 0 1
46919 218085.1 1 0 1 0 0
46920 218085.2 1 0 1 0 0
46921 218086.1 0 0 0 0 0
46922 218086.2 0 0 1 0 0
46923 218087.2 0 0 1 0 0
46924 218087.1 0 0 0 0 0
46925 218088.2 0 0 0 0 0
46926 218088.1 0 0 0 0 0
46927 218089.1 1 1 0 0 1
46928 218089.2 1 1 0 0 0
46929 218090.2 1 1 1 0 1
46930 218090.1 0 1 0 1 0
46931 218091.1 0 1 1 1 1
46932 218091.2 1 1 1 1 1
46933 218092.2 0 0 0 0 0
46934 218092.1 0 0 0 0 0
46935 218093.1 1 1 1 1 1
46936 218093.2 0 1 0 0 1
46937 218094.2 1 1 1 1 1
46938 218094.1 0 1 1 1 1
46939 218095.1 1 1 1 1 1
46940 218095.2 1 1 1 1 1
46941 218096.2 0 0 0 0 1
46942 218096.1 0 0 0 0 1
46943 218097.2 0 0 0 0 0
46944 218097.1 0 0 1 0 1
46945 218098.2 0 0 0 1 0
46946 218098.1 1 0 0 0 0
46947 218099.2 0 0 1 0 1
46948 218099.1 0 1 1 0 1
46949 218100.1 1 0 0 0 0
46950 218100.2 1 0 0 1 0
46951 218101.1 0 0 0 0 0
46952 218101.2 0 0 0 0 0
46953 218102.1 1 0 1 0 1
46954 218102.2 1 0 1 0 0
46955 218103.2 0 0 1 0 0
46956 218103.1 0 1 0 0 0
46957 218104.2 1 1 1 0 1
46958 218104.1 1 1 1 0 1
46959 218105.1 0 1 1 1 1
46960 218105.2 1 1 0 0 1
46961 218106.2 0 1 0 1 1
46962 218106.1 0 1 0 1 1
46963 218107.2 1 1 1 1 1
46964 218107.1 1 1 0 1 1
46965 218108.2 0 0 0 0 0
46966 218108.1 0 0 0 0 0
46967 218109.1 0 0 0 0 0
46968 218109.2 0 0 1 0 1
46969 218110.2 1 0 0 0 0
46970 218110.1 0 0 1 0 0
46971 218111.1 1 0 1 1 1
46972 218111.2 0 0 0 0 1
46973 218112.2 1 0 1 0 1
46974 218112.1 1 1 1 0 1
46975 218113.1 1 0 1 0 0
46976 218113.2 1 1 0 0 0
46977 218114.2 1 0 0 0 0
46978 218114.1 1 0 0 0 0
46979 218115.1 0 1 1 0 0
46980 218115.2 0 1 0 0 1
46981 218116.2 1 1 0 0 1
46982 218116.1 1 1 0 0 1
46983 218117.1 0 0 1 0 0
46984 218117.2 0 0 0 0 0
46985 218118.2 0 1 1 1 1
46986 218118.1 0 1 1 1 1
46987 218119.2 0 0 1 0 0
46988 218119.1 0 0 1 0 1
46989 218120.1 0 0 0 0 0
46990 218120.2 0 0 0 0 0
46991 218121.2 1 0 1 0 1
46992 218121.1 0 0 1 0 0
46993 218122.2 0 0 1 0 1
46994 218122.1 0 0 1 0 1
46995 218123.1 1 0 1 1 1
46996 218123.2 1 0 1 1 0
46997 218124.2 0 1 0 1 0
46998 218124.1 0 0 0 1 0
46999 218125.1 0 1 0 1 1
47000 218125.2 1 1 0 0 0
47001 218126.2 0 0 0 0 1
47002 218126.1 0 0 0 1 1
47003 218127.1 0 0 0 1 1
47004 218127.2 0 1 0 1 1
47005 218128.2 0 0 0 0 1
47006 218128.1 0 0 0 1 1
47007 218129.1 0 1 0 0 1
47008 218129.2 0 1 1 0 1
47009 218130.2 0 1 1 1 1
47010 218130.1 1 1 0 1 1
47011 218131.2 0 1 1 1 1
47012 218131.1 0 1 0 1 1
47013 218132.1 0 0 0 0 0
47014 218132.2 0 0 0 0 0
47015 218133.1 0 0 0 0 0
47016 218133.2 0 0 0 0 0
47017 218134.2 0 0 1 0 1
47018 218134.1 0 0 0 0 1
47019 218135.2 1 0 0 0 0
47020 218135.1 1 0 0 1 0
47021 218136.1 1 1 1 1 0
47022 218136.2 1 1 0 1 1
47023 218137.2 0 0 0 1 0
47024 218137.1 0 0 0 0 0
47025 218138.2 1 1 0 1 0
47026 218138.1 1 0 0 1 1
47027 218139.2 0 0 1 0 1
47028 218139.1 0 0 1 1 1
47029 218140.1 0 0 0 0 0
47030 218140.2 0 0 0 0 0
47031 218141.2 1 1 0 0 1
47032 218141.1 0 0 0 0 1
47033 218142.2 1 1 0 0 1
47034 218142.1 1 1 1 1 1
47035 218143.1 0 1 1 1 1
47036 218143.2 0 1 0 1 1
47037 218144.2 0 0 0 0 0
47038 218144.1 0 0 0 0 0
47039 218145.1 0 0 0 0 0
47040 218145.2 0 0 0 0 0
47041 218146.2 0 0 0 0 0
47042 218146.1 1 0 0 0 0
47043 218147.1 1 0 0 1 0
47044 218147.2 1 0 1 0 0
47045 218148.2 1 0 0 1 1
47046 218148.1 0 0 1 0 1
47047 218149.1 0 1 0 1 1
47048 218149.2 0 1 1 0 1
47049 218150.2 0 1 0 1 1
47050 218150.1 0 1 1 1 1
47051 218151.2 1 1 1 1 1
47052 218151.1 1 1 1 1 1
47053 218152.1 1 1 0 1 1
47054 218152.2 1 1 0 1 1
47055 218153.1 1 1 1 1 1
47056 218153.2 1 1 1 1 1
47057 218154.2 0 1 1 1 1
47058 218154.1 0 1 1 1 1
47059 218155.2 1 1 1 1 1
47060 218155.1 1 1 1 1 1
47061 218156.1 0 0 1 0 1
47062 218156.2 0 0 1 0 1
47063 218157.2 0 0 0 0 0
47064 218157.1 0 0 0 0 0
47065 218158.2 1 0 1 0 0
47066 218158.1 0 0 1 0 0
47067 218159.2 1 0 1 1 0
47068 218159.1 1 0 1 1 0
47069 218160.1 0 0 0 1 0
47070 218160.2 0 0 0 0 0
47071 218161.2 1 1 0 1 1
47072 218161.1 1 1 1 1 0
47073 218162.2 0 1 0 1 1
47074 218162.1 0 1 1 0 1
47075 218163.1 1 0 1 1 0
47076 218163.2 1 1 1 1 0
47077 218164.2 1 0 1 1 1
47078 218164.1 1 1 1 1 1
47079 218165.1 1 0 0 0 0
47080 218165.2 0 1 0 1 1
47081 218166.2 1 1 1 1 1
47082 218166.1 1 1 1 1 1
47083 218167.1 1 1 0 1 1
47084 218167.2 1 1 0 1 1
47085 218168.2 0 0 1 0 1
47086 218168.1 0 0 1 0 0
47087 218169.1 0 0 1 0 0
47088 218169.2 0 0 1 0 0
47089 218170.2 0 0 0 0 0
47090 218170.1 0 0 0 0 1
47091 218171.2 0 0 0 1 0
47092 218171.1 0 0 0 0 0
47093 218172.1 0 0 0 0 0
47094 218172.2 0 0 1 0 0
47095 218173.2 0 1 0 1 1
47096 218173.1 1 1 0 0 0
47097 218174.2 0 0 0 0 1
47098 218174.1 0 1 0 0 1
47099 218175.2 1 1 0 1 1
47100 218175.1 1 1 1 1 1
47101 218176.1 1 1 1 1 1
47102 218176.2 1 1 1 1 1
47103 218177.2 0 1 1 0 1
47104 218177.1 1 1 1 0 1
47105 218178.1 0 1 1 1 1
47106 218178.2 0 1 0 0 1
47107 218179.1 1 1 1 1 1
47108 218179.2 1 1 1 1 1
47109 218180.2 0 0 0 0 1
47110 218180.1 0 0 0 0 0
47111 218181.1 0 0 1 0 0
47112 218181.2 1 0 1 0 0
47113 218182.2 0 0 1 0 1
47114 218182.1 0 0 1 0 1
47115 218183.2 1 0 1 1 0
47116 218183.1 1 0 0 1 0
47117 218184.1 1 1 1 1 0
47118 218184.2 1 1 0 1 1
47119 218185.1 0 1 1 1 0
47120 218185.2 1 1 0 1 1
47121 218186.2 1 0 0 0 1
47122 218186.1 1 0 1 1 1
47123 218187.2 1 1 1 1 0
47124 218187.1 1 1 1 1 0
47125 218188.1 1 1 1 0 1
47126 218188.2 1 1 1 1 1
47127 218189.2 0 0 0 0 1
47128 218189.1 1 1 1 0 1
47129 218190.1 1 1 1 1 1
47130 218190.2 1 1 1 1 1
47131 218191.2 1 1 1 1 1
47132 218191.1 1 0 1 1 1
47133 218192.1 0 0 1 0 1
47134 218192.2 0 0 0 0 1
47135 218193.2 0 0 0 0 0
47136 218193.1 0 0 0 0 0
47137 218194.1 0 0 0 0 0
47138 218194.2 0 0 0 0 0
47139 218195.2 0 0 0 0 1
47140 218195.1 0 0 1 0 1
47141 218196.2 1 0 0 0 1
47142 218196.1 1 0 0 0 0
47143 218197.1 0 0 1 0 0
47144 218197.2 0 0 0 0 0
47145 218198.1 1 0 0 0 1
47146 218198.2 1 0 0 0 1
47147 218199.2 0 0 1 0 1
47148 218199.1 0 1 0 1 1
47149 218200.2 1 0 1 0 1
47150 218200.1 1 0 0 0 1
47151 218201.1 0 0 1 0 1
47152 218201.2 0 0 0 0 1
47153 218202.2 0 0 1 1 1
47154 218202.1 1 1 0 1 1
47155 218203.2 1 1 1 1 1
47156 218203.1 1 1 1 1 1
47157 218204.1 0 0 0 0 0
47158 218204.2 0 0 0 0 1
47159 218205.1 0 0 0 0 0
47160 218205.2 0 0 0 0 0
47161 218206.2 0 0 0 1 1
47162 218206.1 0 0 0 1 1
47163 218207.2 1 0 1 1 0
47164 218207.1 1 0 1 0 1
47165 218208.1 1 0 1 0 0
47166 218208.2 1 0 0 0 0
47167 218209.2 1 0 1 0 0
47168 218209.1 1 1 0 0 1
47169 218210.1 1 1 0 0 1
47170 218210.2 1 1 0 0 1
47171 218211.2 1 1 1 1 0
47172 218211.1 1 1 1 0 1
47173 218212.1 1 1 0 0 1
47174 218212.2 1 1 0 0 0
47175 218213.2 0 0 0 0 0
47176 218213.1 0 0 0 0 1
47177 218214.1 0 1 0 0 1
47178 218214.2 0 1 0 0 0
47179 218215.2 1 1 0 1 1
47180 218215.1 1 1 1 1 1
47181 218216.2 1 0 0 0 1
47182 218216.1 0 0 0 0 0
47183 218217.1 0 0 0 0 0
47184 218217.2 0 0 0 0 0
47185 218218.1 0 1 0 0 1
47186 218218.2 0 0 0 0 1
47187 218219.2 0 0 1 0 0
47188 218219.1 0 0 1 0 1
47189 218220.2 0 0 0 0 0
47190 218220.1 0 0 0 0 0
47191 218221.1 0 0 0 1 0
47192 218221.2 0 0 0 1 1
47193 218222.2 0 1 0 1 1
47194 218222.1 0 1 0 1 1
47195 218223.2 0 0 0 1 1
47196 218223.1 0 0 0 1 1
47197 218224.2 0 0 1 0 1
47198 218224.1 0 1 1 0 1
47199 218225.2 0 0 0 0 1
47200 218225.1 0 1 0 0 1
47201 218226.1 0 1 1 1 1
47202 218226.2 0 1 1 1 1
47203 218227.2 1 1 0 1 1
47204 218227.1 0 1 1 1 1
47205 218228.1 0 0 0 0 0
47206 218228.2 0 0 0 0 0
47207 218229.2 0 0 0 0 0
47208 218229.1 0 0 0 0 0
47209 218230.1 0 0 0 0 1
47210 218230.2 0 0 0 0 1
47211 218231.2 0 0 0 0 0
47212 218231.1 1 0 0 0 0
47213 218232.1 0 0 0 1 0
47214 218232.2 1 0 0 0 1
47215 218233.2 1 0 0 1 0
47216 218233.1 1 0 0 0 0
47217 218234.1 1 0 0 0 1
47218 218234.2 1 1 0 1 1
47219 218235.2 1 0 0 1 1
47220 218235.1 0 0 0 0 1
47221 218236.2 0 1 0 0 1
47222 218236.1 0 1 0 0 1
47223 218237.2 0 0 0 0 0
47224 218237.1 0 0 0 0 0
47225 218238.1 1 1 1 1 0
47226 218238.2 1 1 0 1 1
47227 218239.2 0 1 0 1 1
47228 218239.1 0 1 0 1 1
47229 218240.1 1 0 0 0 0
47230 218240.2 1 0 1 0 0
47231 218241.2 1 0 0 0 0
47232 218241.1 0 0 0 0 0
47233 218242.1 1 0 0 0 0
47234 218242.2 0 0 1 0 0
47235 218243.1 1 0 1 1 0
47236 218243.2 1 0 1 0 0
47237 218244.1 0 0 0 1 1
47238 218244.2 0 0 0 1 0
47239 218245.2 1 0 1 1 0
47240 218245.1 0 1 1 0 1
47241 218246.1 0 0 0 0 1
47242 218246.2 0 1 0 0 1
47243 218247.1 0 1 0 1 1
47244 218247.2 0 0 1 1 1
47245 218248.1 1 1 0 1 1
47246 218248.2 1 1 1 1 1
47247 218249.2 1 1 1 1 1
47248 218249.1 1 1 1 1 1
47249 218250.2 1 1 1 1 1
47250 218250.1 1 1 0 1 1
47251 218251.2 1 1 1 1 1
47252 218251.1 1 1 1 1 1
47253 218252.2 1 1 1 0 1
47254 218252.1 0 0 1 0 1
47255 218253.1 0 1 1 0 0
47256 218253.2 0 0 0 0 0
47257 218254.2 1 0 0 0 0
47258 218254.1 1 0 1 0 0
47259 218255.1 0 0 0 0 1
47260 218255.2 0 0 0 0 0
47261 218256.2 0 0 0 1 0
47262 218256.1 0 0 1 1 1
47263 218257.1 0 0 0 0 1
47264 218257.2 0 0 1 0 1
47265 218258.2 0 0 1 1 1
47266 218258.1 0 1 1 0 1
47267 218259.2 1 1 1 1 0
47268 218259.1 1 1 0 1 0
47269 218260.1 0 1 1 1 1
47270 218260.2 0 1 0 1 1
47271 218261.2 0 1 0 0 0
47272 218261.1 0 0 1 0 0
47273 218262.1 1 1 1 1 1
47274 218262.2 0 1 1 0 1
47275 218263.1 1 1 1 1 1
47276 218263.2 1 1 1 1 1
47277 218264.1 0 1 1 0 1
47278 218264.2 1 0 1 0 0
47279 218265.2 1 0 0 0 0
47280 218265.1 0 0 0 0 0
47281 218266.1 0 0 0 0 1
47282 218266.2 1 0 1 0 1
47283 218267.1 0 0 0 0 0
47284 218267.2 0 0 1 0 0
47285 218268.1 1 1 0 1 0
47286 218268.2 1 0 0 1 0
47287 218269.2 1 0 1 0 0
47288 218269.1 1 0 1 0 0
47289 218270.2 1 1 0 1 0
47290 218270.1 1 1 1 1 0
47291 218271.2 0 1 0 1 0
47292 218271.1 0 0 0 1 0
47293 218272.2 0 1 0 1 1
47294 218272.1 0 1 0 1 0
47295 218273.1 0 0 0 0 0
47296 218273.2 0 0 0 0 1
47297 218274.2 1 1 1 1 1
47298 218274.1 0 1 1 1 1
47299 218275.1 0 0 0 0 1
47300 218275.2 1 0 0 0 1
47301 218276.2 0 0 0 0 0
47302 218276.1 0 0 0 0 0
47303 218277.1 1 0 0 0 0
47304 218277.2 0 0 0 0 0
47305 218278.2 0 0 0 0 0
47306 218278.1 0 0 0 0 1
47307 218279.2 0 0 0 0 0
47308 218279.1 0 0 0 0 0
47309 218280.1 1 0 0 0 0
47310 218280.2 0 0 1 1 0
47311 218281.2 1 1 0 1 0
47312 218281.1 0 0 0 0 1
47313 218282.1 1 0 0 0 1
47314 218282.2 0 0 1 0 1
47315 218283.1 1 1 1 1 1
47316 218283.2 1 1 1 1 1
47317 218284.1 1 1 1 0 1
47318 218284.2 1 1 1 0 1
47319 218285.2 0 0 0 0 1
47320 218285.1 0 0 0 0 0
47321 218286.1 0 1 1 1 1
47322 218286.2 0 1 0 0 1
47323 218287.2 1 1 0 1 1
47324 218287.1 1 1 0 1 1
47325 218288.1 0 0 0 0 0
47326 218288.2 0 0 0 0 0
47327 218289.2 1 0 1 1 1
47328 218289.1 1 0 1 1 0
47329 218290.2 0 0 0 0 1
47330 218290.1 0 0 0 0 0
47331 218291.2 1 0 1 0 0
47332 218291.1 0 0 1 0 0
47333 218292.2 1 0 0 0 0
47334 218292.1 1 0 0 0 1
47335 218293.1 1 0 0 0 0
47336 218293.2 1 0 0 0 0
47337 218294.2 1 0 1 0 0
47338 218294.1 1 0 1 0 0
47339 218295.1 1 1 1 0 1
47340 218295.2 1 1 1 0 0
47341 218296.2 1 1 1 0 1
47342 218296.1 1 1 0 0 1
47343 218297.1 1 1 1 0 1
47344 218297.2 1 0 1 0 1
47345 218298.1 0 1 1 0 1
47346 218298.2 0 1 1 0 1
47347 218299.1 1 1 0 1 1
47348 218299.2 1 1 0 1 1
47349 218300.2 1 0 0 0 0
47350 218300.1 0 0 0 0 1
47351 218301.1 0 0 0 0 0
47352 218301.2 0 0 0 0 0
47353 218302.2 0 0 0 0 0
47354 218302.1 0 0 0 0 0
47355 218303.2 1 0 0 0 0
47356 218303.1 0 0 0 0 0
47357 218304.2 1 0 0 0 0
47358 218304.1 1 0 0 0 0
47359 218305.2 0 0 0 0 0
47360 218305.1 0 0 0 0 0
47361 218306.2 1 0 0 0 1
47362 218306.1 1 0 1 0 1
