EntrezID GSM306486 GSM306574 GSM306575 GSM306576 GSM306578 GSM306579 GSM306580 GSM306582 GSM306583 GSM306584 GSM306585 GSM306586 GSM306587 GSM306589 GSM306590 GSM306592 GSM306593 GSM306594 GSM306596 GSM306598 GSM306600 GSM306623 GSM306625 GSM306627 GSM306628 GSM306629 GSM306630 GSM306631 GSM714777 GSM714778 GSM714779 GSM714783 GSM714784 GSM714785
1792 100514624 0.268627587925937 0.27763414824596 0.266619896971101 0.279163507962685 0.292729361480118 0.258697350774184 0.329078084619722 0.280812451515916 0.269998884739599 0.278217740430069 NA 0.267382344263772 0.270347401183402 0.282049244676868 0.270893995181293 0.275328895585493 0.269619745020631 0.255518785836408 0.273870070555933 0.274138685651169 0.263909154314949 0.282685107903695 0.29796646950119 0.264170760649418 0.272837764671584 0.284622425962088 0.266254633719625 0.268108033504236 0.676918392415216 0.669325949271913 0.676348668907482 0.673604366537265 0.671778229241017 0.671425734701987
1793 100514659 0.275860927084712 0.272539847226216 0.274721983546711 0.258871501955094 0.272591564002546 0.302639100357316 0.27986699925353 0.269788145380712 0.278611036889862 0.279222675420325 0.266010631321687 0.281548280523372 0.311194829690312 0.314144923697505 0.269144118412835 0.270631381351474 0.270988567988499 0.27597194708538 0.26913361917983 0.35906594690507 0.369700757186888 0.269624200655472 0.27810396370997 0.27497862090189 0.270565985376254 0.276868546244625 0.311037057718743 0.370470640774 0.286009877570593 0.290989811332489 0.307927841269743 0.315869152861064 0.302270028916795 0.312856994482867
1794 100514666 0.286709139934366 0.288865360643824 0.282193061518488 0.281627420772808 0.292825143867544 0.270564147336121 0.280261832341933 0.274252892856887 0.262574157331857 0.269870379278568 0.295342675607574 0.267616121884887 0.271497345757172 0.25058199660437 0.283864160162601 0.278584999857519 0.294657772978473 0.280891763889413 0.289940231645776 0.264261092827927 0.275088886665543 0.279572500584323 0.283843409367505 0.27028619261063 0.293251197116641 0.280592738179269 0.270047088697262 0.283047259677199 0.0426950035322112 0.00522377263558191 0.0138361269814672 0.0476503673782932 0.110922752724769 0.00223094715853657
1795 100514707 0.28258949591348 0.259776909916461 0.260544443089701 0.298452079986145 0.262181768076919 0.261000253087226 0.327396654605726 0.288383076621959 0.310284155459415 0.327316270024966 0.270720250090481 0.314804188625004 0.261312959277493 0.278404049828548 0.259133695376898 0.30813990332614 0.322979048013168 0.262828142466868 0.262309443274166 0.283628120086084 0.264107568813668 0.267283507751953 0.274935019438084 0.272693597447112 0.280387929637149 0.320510369060633 0.262290499861433 0.271009869782399 0.714897401274257 0.705899368008927 0.710832582573879 0.706074360245949 0.707560288672766 0.715846436174757
1796 100514810 0.257499526516906 0.277290303426821 0.269635392792197 0.276290507070024 0.261279985188812 0.250770831780009 0.266336861389006 0.265050810265549 0.262463017689368 0.267377521314743 0.280927348922539 0.258938689438499 0.293905850930146 0.256896152784791 0.266590822031519 0.25553654436626 0.257038941559895 0.249544433516134 0.278555441299293 0.259350005612327 0.258592217912825 0.260660190694898 0.259521779674073 0.259656259079505 0.260096220788284 0.26288249935868 0.234180952456994 0.273514549610107 0.64320509386965 0.595140782601185 0.645915147412245 0.69450553785762 0.669237470616322 0.672534169572546
1797 100514864 0.27635623970712 0.320091152203616 0.286970507062458 0.289475662252839 0.29227333545071 0.284287600590396 0.275800817064999 0.29041563589275 0.267734201181437 0.274079713013679 0.285185124877934 0.280314461567797 0.281407504676051 0.272901361939988 0.29829015272924 0.286799825837377 0.270117231883441 0.27393310299236 0.291098926285839 0.269024881844432 0.272539724827396 0.284071053501455 0.273393440081663 0.276505467824487 0.284746520383581 0.289664831872919 0.273750322355146 0.268108033504236 0.546160441413144 0.533170763311804 0.543961750103393 0.536502312960167 0.54291420468912 0.548042348368912
1798 100514874 0.273014456652493 0.274705458463537 0.283118283344493 0.268281801436777 0.278403171053662 0.30437827693996 0.275973223445169 0.268548387110334 0.28318613548891 0.286603496282912 0.278974275279519 0.28339092072364 0.301015342211542 0.33938400195424 0.280107530182626 0.283637230701546 0.270562936875685 0.280396171257211 0.263027145497465 0.285926469685582 0.275191839591829 0.28466885310218 0.280833416787977 0.302637605194313 0.269756066708516 0.253571764015885 0.291297076783403 0.296631332581566 0.623368129401046 0.643401537774725 0.626167840652457 0.624906254159238 0.630945347194952 0.62414860593507
1799 100514878 0.251463774896522 0.269958464860239 0.25126061103789 0.266240164489425 0.275751905121869 0.298232396093402 0.256845981392715 0.268592432449223 0.25460843502046 0.26154140748146 0.263860633333399 0.266449296240621 0.298210924547816 0.261720154586983 0.254482267046671 0.250430314926491 0.264696074137238 0.276089941489778 0.26614793395906 0.261963221242716 0.27807061754003 0.25819511491832 0.253805540400136 0.2539907411893 0.253968440707421 0.251495726515835 0.282630462125291 0.278881443906395 0.500807914814377 0.477897318968905 0.500676359022055 0.511382697127383 0.505364506303004 0.519955658275507
1800 100515014 0.273272606269225 0.27574214816171 0.259240575877808 0.284855992556221 0.263646316064571 0.253162965641197 0.268979640824213 0.281551953548171 0.260829934552401 0.263425812521022 0.276688147171675 0.255225392129562 0.267495313421351 0.279872779370547 0.276717058546131 0.271385453853766 0.280948602150088 0.251770018625924 0.259404352288085 0.275100820149293 0.264654265015784 0.267346945616245 0.286961430341227 0.263295835831517 0.275894867664086 0.269440280334076 0.263546001105259 0.272332265460573 0.315301272912152 0.307181335190892 0.31776513286874 0.307149727433125 0.307734371491952 0.314004851048992
1801 100515071 0.271614937617245 0.280670809777407 0.274396118957705 0.27853300768146 0.279259821055893 0.273190966601778 0.281925622578414 0.278053302166781 0.27507125264721 0.277208748408974 0.298024827496696 0.283968668275003 0.282280954584951 0.279535715851076 0.277188736822923 0.275349732891948 0.289582279346004 0.284837760632014 0.282786384893338 0.273080685228125 0.274164119281703 0.271479647472264 0.27338819187934 0.283123871403387 0.287566826573737 0.286552911228079 0.283417763612122 0.290294465084313 0.588146985736605 0.598836438940322 0.612745549307088 0.590003532753923 0.581916555653526 0.592386792424799
1802 100515237 0.271874378845957 0.269335992295769 0.269994981688661 0.275472681776132 0.268744148371926 0.280549606520094 0.278204297084205 0.277283740995962 0.272549604579639 0.267994294344711 0.266433060038962 0.277078412180807 0.284985637016831 0.290346292091365 0.271130482768371 0.268533592784516 0.282569833637186 0.278677717482454 0.265885695082804 0.276084606405093 0.302200681748051 0.272691548086136 0.271341436443555 0.268220092569139 0.278959851884618 0.264630397770955 0.282885545571724 0.302965679529919 0.576351906138213 0.564837460846298 0.565863378490432 0.578061924641657 0.561024240696027 0.580046075695688
1803 100515390 0.272786630265492 0.299946167988888 0.312154840647294 0.267259230488655 0.268744148371926 0.277107763184601 0.244072095671392 0.27091846612719 0.275079984090577 0.315243940695176 0.279415775346761 0.276764307383505 0.283752834667649 0.263279096745174 0.297659897419955 0.290023662373873 0.264022820109672 0.277923141884015 0.280164779728093 0.277799086529853 0.290466334720412 0.284219162431117 0.283776052236051 0.298566024689044 0.265477990301431 0.274654468854071 0.28790145968346 0.293803210696622 0.529134877827851 0.505324388070604 0.532385519061876 0.530717196334592 0.524049060390822 0.551769593054704
1804 100515549 0.264356203494775 0.260791765804045 0.265312907120313 0.264248373293131 0.260091468938607 0.278813937007646 0.269140739122975 0.258804763092161 0.265545856335181 0.269256757549136 0.266433060038962 0.281004610417535 0.27914035752272 0.276517821358238 0.286247483021145 0.260225280080217 0.295639774388273 0.269023853012464 0.269724706990506 0.286739572270518 0.275361351247294 0.263262391963413 0.265724532547639 0.264237183996854 0.268254424686829 0.26611398279683 0.278386727408733 0.268197340897731 0.701858202843195 0.71113190210445 0.709144693148452 0.696397427964732 0.708769520570439 0.697374160751099
1805 100515580 0.282811588304873 0.289995617661478 0.299658313849621 0.291629184630798 0.278975765295923 0.260692702914313 0.265496894816282 0.271750220090591 0.278798055107473 0.283374330902065 0.279460605700639 0.262710527324079 0.267525554618591 0.25021938985021 0.303755204658313 0.280877414042643 0.259324233932837 0.279332927399067 0.278610592478352 0.25489660157961 0.265249498677057 0.30127986385453 0.282369847616806 0.26981699296935 0.271158100560181 0.282121863470315 0.266201795474044 0.260082310723017 0.634732562808673 0.633063745169615 0.631580131635458 0.626577033970815 0.632967814536441 0.625079949594675
1806 100515608 0.289991642296623 0.292091908589415 NA 0.284567205777517 0.27986459328881 0.27326258167591 0.262700985761384 0.28876081954412 0.289816240646052 0.293096009054013 0.294015870165798 0.251913181944353 0.278985040225033 0.265872334819623 0.371846724000093 NA 0.269683433783721 0.275002355544834 0.286026942717411 0.31591773168499 0.26545141338697 0.379324915925273 0.302796703681497 0.27741104383854 0.285845939270506 0.293855537622457 0.277411686648129 0.267860171483626 0.809353950810583 0.828554212559153 0.808929472682174 0.808268103323771 0.813486596311945 0.80018325797528
1807 100515613 0.271550879498985 0.268546841101583 0.263069218002659 0.263627812397027 0.273834973514737 0.308251339985158 0.277639501271273 0.269887934152996 0.274422617555139 0.268973614612013 0.266677263783853 0.277078412180807 0.302375480979888 0.296698317323063 0.265830542257024 0.265896966962899 0.271721220080628 0.280695016047738 0.271397436198958 0.308488059672627 0.297030257031955 0.261352000697069 0.26708375764285 0.271193621645297 0.273757187832416 0.270057565148443 0.296131841266913 0.319761285970514 0.713347388318912 0.728126339826983 0.717203119047649 0.702973344936047 0.718179252428573 0.714624175122673
1808 100515777 0.296356891586599 0.27457407029846 0.285875074536975 0.271793599107718 0.320045785308415 0.319007739983234 0.261314068783401 0.266917846757954 0.299558405121697 0.283237159703876 0.272583385561748 0.28239974879286 0.321619431339529 0.295182388674871 0.278352105585179 0.272186466882566 0.284125590196769 0.284954981363274 0.278921627092848 0.266459819109288 0.285511780734332 0.278864942853759 0.284688244787178 0.27842034877457 0.257862843175547 0.283186674633452 0.31825621451414 0.311484607739956 0.720267674660188 0.726107523606937 0.72140711372917 0.721061131319697 0.727288699610267 0.729008140614248
1809 100515845 NA NA NA 0.327944830404004 0.301556047691408 0.285009632784859 0.270885254173569 0.440380527863536 0.271224370872284 0.287464122686806 NA 0.261506250566459 0.282947880690917 0.258462837151151 NA NA 0.32428319305816 0.386917376151435 0.289750544066142 0.275895916082938 0.262468090331938 NA 0.325471054566383 0.331802380364457 0.377295386205312 NA 0.282659946777991 0.278047225424573 0.573024601171646 0.552989355725715 0.562596174399571 0.577140405524624 0.571723230177339 0.576475678372146
1810 100515877 0.23120731078888 0.296824385506295 0.330113904564195 0.32600124236675 0.296308103861795 0.282648375066436 0.289744521545199 0.340812580444318 0.328696376648018 0.32458926648693 0.303254870455561 0.326485975582819 0.272145307725669 0.269956000122191 0.290117469278767 0.35307059985378 0.285648856416179 0.332993075771173 0.354212531519175 0.274552464914045 0.267098102619814 0.32402496682336 0.294670194375215 0.316635827982425 0.302324042127254 0.347591244515783 0.266498493702748 0.275018935498614 0.694259950163761 0.68168385425923 0.682321944864649 0.699176134042129 0.684226664773035 0.695704634060692
1811 100515913 NA NA NA 0.330670447844833 NA 0.277592992625846 0.31111685633633 0.325249249924013 0.302464901027136 NA NA 0.277078412180807 0.269451591601671 0.283098579409983 NA 0.340765773392429 0.31508639237114 0.330521932875262 0.317863866238852 0.286301530041879 0.282703040278937 0.343487335889678 0.306351554033757 0.28682160188715 0.300387502967996 0.30611343656877 0.264704473268946 0.268809436871691 0.485782750076401 0.469066027088691 0.497730223916849 0.461816515754891 0.496453727125197 0.486290177215323
1812 100515927 0.265910035636911 0.274158207522405 0.270055894710739 0.277407406778354 0.284142541435566 0.264766465291982 0.323836443765054 0.273672652163119 0.263875262359395 0.261829255820578 0.276155311352064 0.265261878620949 0.266704845239307 0.291865342159526 0.26764662926014 0.269405388901792 0.277910979203134 0.266557544359508 0.273264535922002 0.280736904339301 0.267004998728536 0.272149832364128 0.277091656990335 0.26993031963282 0.274337139390948 0.274781284551164 0.265622674263277 0.279433857571216 0.469035798943814 0.458155840695587 0.482631242265262 0.475518061620933 0.471545106312862 0.478328594601334
1813 100515953 0.27681039075555 0.267635270813104 0.273979101530594 0.267895957002655 0.26962724124127 0.335839878078062 0.273549528321099 0.267677513367873 0.279775063644037 0.277631551807143 0.271128532191991 0.282638462144062 0.337400527858046 0.346138596997005 0.268966857253462 0.266978800129955 0.276605931249721 0.281350350627133 0.27047967115312 0.351759477854494 0.420385377790084 0.26762509846878 0.271512247874011 0.288298983427376 0.276510782536499 0.266521206693186 0.376584512728623 0.347385243005556 0.591593228151553 0.602045692729744 0.604885631201509 0.604518265937594 0.606326683245307 0.607429751646507
1814 100515955 0.288965408879404 0.302188553747917 0.285529893963251 0.264948178388107 0.330235487988684 0.345262017962886 0.270305637590927 0.28530125382277 0.286289288478127 0.282096114501098 0.289423529442169 0.306472549732191 0.411418737777698 0.344468936745351 0.291777326150223 0.277588373636792 0.280351274697101 0.292642397301197 0.267407708336727 0.274710011874526 0.32308675765079 0.276739232766546 0.30073864162609 0.298878842660691 0.297269181591915 0.281304954216336 0.332393507366955 0.335772350665621 0.595321034720275 0.65683543443042 0.577998232601287 0.589171406762347 0.575599641327173 0.587507259978703
1815 100515957 0.410855749561505 0.304494654439544 NA 0.30983244445049 0.291895714110547 0.263786049535469 0.262596904695014 0.298317359750408 0.310115479028957 0.315539921042127 0.308930084078625 0.276308412267004 0.281147041355344 0.262063175048754 NA NA 0.271088645703291 0.285792348735759 0.289422972175126 0.260520120751963 0.292419861000589 NA 0.288947153647021 0.292533690054337 0.289849597951649 0.311660544341217 0.28374083453308 0.282590494202417 0.609098740418194 0.620847062233961 0.608518816856133 0.620157317915927 0.609200855552941 0.610014075946248
1816 100515997 0.286137024928362 NA 0.290974243032727 0.303694022637249 NA 0.293812479864972 0.270440153646743 0.305175726066959 0.298836737796715 0.305126645357343 NA 0.283840615121514 0.288477628115909 0.276443992087299 0.334238057430589 0.312306821280521 0.341769806919647 NA 0.277859628109226 0.285657379731979 0.282544083587867 0.310024757259611 0.299903619711382 0.300493814002441 NA NA 0.285811057469941 0.284265596562316 0.76383330068862 0.76278886498436 0.765372962604153 0.756558628385688 0.758370901467306 0.768710538643611
1817 100516003 0.259825609961958 0.297549640400033 0.264065650943685 0.266822368152289 0.270150836232782 0.266223836401656 0.257633521474701 0.260639668598406 0.258941473560266 0.259303696680732 0.344109444732481 0.248861459397276 0.268877876947088 0.26932097293173 0.263280523844992 0.263154457918041 0.226951238667918 0.279019170595905 0.266487978400504 0.270579463118811 0.290772010074106 0.261042283256324 0.263527418682667 0.266252886620314 0.268034713431896 0.256501941852434 0.276000980660883 0.26631877527132 0.768183772442393 0.769838646799175 0.773310102342159 0.760636404793289 0.770181573885883 0.771110812181837
1818 100516037 0.283862259887474 0.283284999545432 0.281303149114418 0.27314234779264 0.294556705126222 0.297699625019258 0.275501151727416 0.279923104246075 0.278611036889862 0.279222675420325 0.281674564157092 0.282124898617647 0.295965766523981 0.281904076857958 0.281804626103328 0.276260171099191 0.275800534064668 0.293832289451118 0.278206872473907 0.27641921235817 0.285925476502535 0.277739685594768 0.266422411066977 0.280547401056125 0.279023767840682 0.277801540585861 0.291102006230947 0.299794742893925 0.48584885721432 0.491562011914737 0.490362147921973 0.474613491938781 0.496781540464442 0.483806406502399
1819 100516144 0.299388533356977 0.303359323167077 0.328582798960008 0.313703799925281 0.284877579672157 0.27461293181505 0.271458247137802 0.328391047218472 0.304408317221933 0.304226047805826 0.288031016845515 0.286387551869377 0.272580562390717 0.267172453257171 0.319230637072183 0.557268180805862 0.301878150446478 0.322383987639857 0.325002689238793 0.277990466643651 0.275084172449707 0.341761003133687 0.312567858927486 0.320763543396523 0.310797191872822 0.580163650712617 0.272403877735252 0.273973442515137 0.696945353724974 0.708987530844885 0.705455510000941 0.714938053118234 0.704816869372238 0.719859351238117
1820 100516215 0.280131539229779 0.369388352040573 0.305278776023283 0.29061147004531 0.315724281912916 0.292951870467776 0.276197094372875 0.293218716156733 0.290091393034042 0.29595970209754 0.300843185269845 0.334688824149241 0.283494967829599 0.285736960115094 0.3204653848643 0.313754227381239 0.290504553334394 0.292016889716869 0.29105884596419 0.297086742283168 0.29193676250242 0.313293478920673 0.299004300736063 0.288395726143282 0.301903985648517 0.291995266877502 0.290222169749562 0.265804778122659 0.698729039702649 0.700651704943463 0.697259398118896 0.700894535997283 0.692004410933832 0.698080010484941
1821 100516258 0.262286355761737 0.242211670995522 0.262770485597512 0.297099941521707 0.30243242050888 0.281265738875939 0.271602072113721 0.279283825529575 0.31579795077667 0.291290341220312 0.257844410807328 0.295426303355845 0.285298959385408 0.295550008880082 0.259014207071713 0.262880702145671 0.271721220080628 0.276288999557168 0.279995896204487 0.289364556126642 0.338794761546828 0.26004778819082 0.293988686850968 0.292484050022916 0.29639961387053 0.250217905032277 0.284654807609528 0.283416781839077 0.58365638292087 0.58112530329173 0.587101803989754 0.57727822924913 0.575836168124748 0.572911268658092
1822 100516343 0.293977902699784 0.268298178420289 0.266898374855022 0.273736811280116 0.269858421780019 0.281941803796728 0.261267363733859 0.27556966821238 0.266630944875774 0.274941686866396 0.267399041446683 0.263140869255334 0.279655233748062 0.271996204446124 0.281833651888913 0.272840912918036 0.265737213265539 0.272217730686036 0.262586402132542 0.264523331271723 0.263503801886681 0.27080471608588 0.270253403801771 0.286227658991732 0.268493367475945 0.264862564180432 0.274625735254863 0.254124693126968 0.542126891266014 0.528423464266205 0.542192808865894 0.517148018412485 0.540125864590999 0.540498362330166
1823 100516402 0.328793668028573 0.311751372657208 0.32451443238131 0.291804243100042 0.278838257058021 0.258519709292025 0.270029412756022 0.285907829979675 0.268032670240332 0.278027642274956 0.281166852805359 0.257004920627724 0.268756065302164 0.262888575605443 0.345947645502171 0.288323401723431 0.258429842391881 0.266960663111864 0.283153866960882 0.268158622476319 0.27394645768724 0.293176762183423 0.277418892379063 0.269391766805559 0.265915288153357 0.270057565148443 0.269363869415418 0.261697363290193 0.489145387940675 0.49238597148301 0.492414375430175 0.497262698231123 0.505886175385426 0.496289951462963
1824 100516785 0.454091155251785 NA NA 0.306356225412091 NA 0.272655433568901 0.266466425529085 NA 0.303032725591086 0.323884734814296 0.377701981169149 0.285561860621545 0.274174804568933 0.258362164128967 NA NA 0.281884376604257 0.403550477378111 0.329091128068574 0.273024946427364 0.258879841153509 NA 0.331026088413725 0.310354376305131 0.34193279964682 0.338800932938018 0.270383939421148 0.263678255149875 0.49335220232716 0.466350097879242 0.5010603039707 0.531814173773847 0.509640249767513 0.519122897898242
1825 100516877 0.301589139222489 NA 0.312596469531153 0.332728201165518 NA 0.320223902964725 0.254486521174969 0.412505204157639 0.321984373860877 0.335804846448893 NA 0.351691125589902 0.317137908916763 0.326115853038653 NA 0.335379619733086 0.409359722809048 NA NA 0.369463749642686 0.294201092671059 0.294907387630046 0.286485463053316 0.320517150004139 0.331000145248568 0.339376832358634 0.310213673473759 0.287854787288743 0.60144461598737 0.6309807992101 0.605597469126756 0.593104114806884 0.61052785158736 0.60309828005244
1826 100516916 0.262522146454308 0.262084916767016 0.261834315860708 0.275643522436232 0.271397732291123 0.266597092369529 0.305576385028268 0.263904794621963 0.256062170138539 0.257997634039466 0.266433060038962 0.258815946637583 0.263852809895467 0.282907655813004 0.268352723620072 0.268967122703969 0.270320917272173 0.263573129061269 0.261511301934866 0.275565126012216 0.263242177285485 0.264355185106761 0.263877066155648 0.273979101530594 0.273431448077696 0.266956127705649 0.254650357783863 0.273268295764403 0.681025187066156 0.686948793033853 0.686997996943666 0.6576343755881 0.682995985963691 0.672962281765411
1827 100517041 0.29381025026681 0.322584338687636 0.268551102604917 0.282546725448914 0.266732944912826 0.293316659876318 0.268375094806367 0.281661526888038 0.285790253358846 0.285626009312746 0.278578837648441 0.28362258038245 0.305091921064335 0.300504577741657 0.305416872955711 0.327187421839951 0.264147709042019 0.271310794834742 0.269432370393346 0.279014700845151 0.294201092671059 0.299894595826318 0.277091656990335 0.288298983427376 0.259922274175154 0.271906266833862 0.29432663631025 0.284109929993382 0.5835789302369 0.579917368412975 0.581233998455207 0.581334041905403 0.587962502202618 0.597630312218735
1828 100517160 0.265566382991637 0.254599962447045 0.256002219211053 0.229574809792635 0.261892577278167 0.332425116524057 0.257400018439917 0.24727674055697 0.268464018959438 0.263996372432014 0.256270671240344 0.275187659159928 0.320403822963129 0.312220997773763 0.248930639776379 0.251516845909865 0.262680466536317 0.27120932719203 0.262569000529376 0.273846324894302 0.286447006422016 0.255198030836545 0.255508202470975 0.322507461760565 0.263280484393356 0.254130284606969 0.316501108559341 0.290956860699259 0.874178382141622 0.865449384226879 0.865682707908505 0.854252773244328 0.853072352362054 0.856022386605892
1829 100517260 0.393542824573862 NA NA 0.398937015659913 NA 0.27949761995008 0.28287018740268 0.367193295473002 0.407347483094572 NA 0.359615011859577 0.325521055799825 0.277020518403708 0.266913668924569 NA NA 0.285915143213854 0.315284430770902 0.408203889348408 0.289128113708568 0.282024932556613 NA 0.356587221166818 0.336370555311218 0.291143289856894 0.376043016064424 0.277840902514874 0.265134580063505 0.73963553038855 0.723079148167227 0.733680566425903 0.729742266337611 0.733491907828319 0.742736216126325
1830 100517321 0.248986150904441 0.262647710397768 0.247647665524602 0.263518952790594 0.254315910253134 0.260184516894971 0.31000325349886 0.259409172817845 0.255425613869587 0.255933103889721 0.264000836963047 0.242960946191634 0.265001322798471 0.269449267789774 0.263167411977704 0.27076807308219 0.269988478423479 0.24694637193693 0.263027145497465 0.283089241578814 0.270260292139978 0.275561910950381 0.281118690654039 0.262000439492636 0.270851619399111 0.270120236491086 0.274498214325362 0.294255412225792 0.783922814104616 0.800339636094639 0.796723008601529 0.830397654143785 0.781876562232101 0.800725760909416
1831 100517336 0.299965765264139 0.312669695678796 0.272414797087231 0.275643522436232 0.290573468461936 0.308251339985158 0.260821266640827 0.292600830159961 0.281353436754414 0.278880414565828 0.286098040705871 0.306472549732191 0.316459273351127 0.331719986368339 0.320061221401953 0.313251891967718 0.297382171519924 0.29435323710381 0.277440208717114 0.282654392365764 0.275664386985924 0.287676577837672 0.278280900046488 0.303162031006278 0.281850689376288 0.301810185240515 0.302776229567418 0.291404656642635 0.625243855208933 0.61833636365148 0.612402191804961 0.618249847032134 0.616622946437692 0.618097318235023
1832 100517436 0.311640335086181 0.285907666111791 0.294487459143496 0.354889523622535 0.282224141211039 0.29774321641322 0.266779700379601 0.290966046012921 0.290186234375083 0.30167512130969 0.271244946032809 0.333897569026132 0.295560559207463 0.286013595281411 0.311334758105634 0.323948823583021 0.278563354727936 0.294002684522511 0.276189734764191 0.271072054629293 0.297644926390661 0.294524355927818 0.352667217623512 0.340256424748956 0.281606935822945 0.285867558609498 0.290774797863316 0.278157450965589 0.115831367408766 0.0399817591317212 0.133879827174921 0.204888565727757 0.138632353231968 0.204456810867394
1833 100517568 0.268043082137265 0.270379432758365 0.272456652137289 0.269652027399456 0.26218821401667 0.26872478074052 0.258936532235169 0.26060326652819 0.262231720235947 0.264219565310426 0.265427543041878 0.255632977751619 0.277459250455484 0.263914060832331 0.272180745993808 0.265780832502052 0.257210481440631 0.266092227870394 0.262490564242383 0.260387098033029 0.269909659616435 0.268212783541919 0.265192382948451 0.26293224086594 0.260734112546966 0.258774408796391 0.275038651803451 0.264966164783107 0.722543337921462 0.722190309637135 0.728033853214583 0.712545921101651 0.727097919793717 0.709244150148629
1834 100517651 0.276176234009223 0.275374126352748 0.257672634817838 0.249456653677236 0.268416368315657 0.327464438776349 0.267415980219419 0.276421195144076 0.26829601191974 0.265048933198242 0.27326258167591 0.285143525863 0.351148893068522 0.289243365099518 0.273370816946904 0.269405388901792 0.271970125976873 0.283928372394767 0.28326326700277 0.306536773537278 0.298692945528723 0.248723803868751 0.231112193886294 0.256708804500346 0.27137363739311 0.265600996073164 0.295004087708968 0.440187200895939 0.601535394889137 0.549671015240622 0.595783489438512 0.614313355501929 0.60524121009723 0.608456701456138
1835 100517776 0.27344969758314 0.259383555882941 0.266326225380053 0.257006499548303 0.271490989804537 0.296229135749994 0.269914599836285 0.273921675137226 0.268032670240332 0.265131210950855 0.26500215556255 0.279043562625657 0.299773289005883 0.280812370001301 0.28164610555909 0.268686936264806 0.269388417133254 0.278071438571989 0.269501715007022 0.302362693926168 0.285682675206589 0.259775923657275 0.265195468206167 0.270317867580122 0.276028024051307 0.268348227331941 0.310213673473759 0.31353289306355 0.413233357069546 0.464358074131589 0.44965025788556 0.431827671114484 0.459300277172437 0.452115910776819
1836 100517807 0.309422365148083 0.270520189886211 0.347059746668214 0.307110797712268 NA 0.275805427971396 0.27039833747983 0.314505311457975 0.307296832100818 0.32376815753597 0.338706885488943 0.297927047117175 0.278023804952849 0.276173408139589 0.307956325900618 0.337927876553204 0.372621655086542 0.409314962410071 0.339796347779139 0.286480031135209 0.28455640699194 0.352209985633368 0.304103309250789 0.289737240389782 0.360659813150182 NA 0.277308686123347 0.275153930119591 0.680938926639405 0.672411624496668 0.681996376983676 0.667920429477576 0.692557426199206 0.686913841177956
1837 100517886 0.288032499351166 0.268809436871691 0.288884779879912 0.277641124735152 0.275079273717826 0.286072635770639 0.280135166430343 0.278751207217497 0.285493992927955 0.28061517285745 0.276536980522849 0.285437283369642 0.29319588083475 0.32366519419159 0.280618953472231 0.281833983592688 0.276443652124057 0.285919369550547 0.279543075247478 0.285657379731979 0.28120138118338 0.277284383857655 0.282213079106245 0.281319126194921 0.272681409498107 0.26876102093147 0.279218662851553 0.320764808468468 0.515868758231254 0.513551441469016 0.5147367936477 0.520723153043624 0.512674312663756 0.520725630546665
1838 100517903 0.280366609729541 0.25877694793058 0.267672215038136 0.274951371787871 0.269292810383917 0.273380950548013 0.242773380205836 0.299895984181522 0.256188302832787 0.277234591816056 0.277810495808459 0.266734954161763 0.255788458513217 0.255739886578925 0.2783265309927 0.342658650360468 0.261123993573755 0.254598250833278 0.281265128582712 0.254131889571433 0.263702414419387 0.285119623046513 0.285568113004643 0.248622619858652 0.26199127656758 0.269180762908012 0.262881506349228 0.246492072345435 0.733242903602589 0.735608816289509 0.727773593701475 0.726914904259126 0.74231590576397 0.743421097751824
1839 100517967 0.271744781645572 0.278153872779097 0.257006367023991 0.259989148575861 0.270466409693505 0.318351639472798 0.261392072425616 0.271438532623855 0.273050560445301 0.268236245897408 0.267403248267654 0.282859270999357 0.321739112003278 0.302183547664518 0.262702277889765 0.254253273618231 0.272730737851992 0.276415043597165 0.264424578340481 0.272914549774 0.278669604991125 0.258613472252612 0.268956175650815 0.274182115626253 0.272112710811271 0.267445330530619 0.301791657102046 0.304311395385472 0.557419061527467 0.532233939396684 0.556542487572252 0.553014782944856 0.531218833525073 0.548336622429818
1840 100518371 0.280131539229779 0.271575451499432 0.269307965366606 0.25634495769333 0.266942462083614 0.305467941297951 0.27184013716192 0.266536948738667 0.278085976979124 0.276286432904853 0.261691641019394 0.276308412267004 0.291447979394833 0.299358993150193 0.259433876315692 0.264771076662549 0.267814885354646 0.27290815050849 0.260835822648811 0.284226103212172 0.284965556383629 0.263262391963413 0.265646311344305 0.286505785378657 0.272028979098053 0.261624055885393 0.289239789125972 0.309207583044301 0.716940438470731 0.727358479411543 0.7181490563208 0.704193372648537 0.718548929112801 0.709168766384093
1841 100518394 0.306435216404018 0.262828086376056 0.278126678557033 0.292765293101956 NA 0.228153089673335 0.207635901077277 0.268819567018166 0.299450243643521 0.593969159166638 0.305957170402074 0.344423225803165 0.253680423638703 0.249008611363215 0.312776127686821 0.289378355164169 0.258896751901711 0.314615605869121 0.296232209542314 0.251842259923646 0.255538713489434 0.295698451023276 0.284389340535365 0.258753650365117 0.237988517151715 0.252930925118223 0.256157532989452 0.24693915167386 0.294459160923542 0.30652956879071 0.290326062678558 0.28690753546416 0.261691210234404 0.274715038692912
