ENTREZID GSM714777 GSM714778 GSM714779 GSM714783 GSM714784 GSM714785
100157790 100157790 0.281817343349673 0.28610030149106 0.295004386624687 0.298344615937142 0.300882621590057 0.302643898521715
100157791 100157791 0.66517294166001 0.675236681161522 0.664183317880279 0.647289036671576 0.659954691967811 0.662445045376894
100157816 100157816 0.0296763717223236 0.0791210881666441 0.00372958462114693 0.00508285716204241 0.00901305897428859 0.00375603935113077
100157834 100157834 0.148115822911431 0.1176814017513 0.148779866129339 0.123893416995452 0.187591749374529 0.133962766104396
100157837 100157837 0.204948579932689 0.253976520603798 0.215011200442546 0.235417451715617 0.175637483681982 0.241629197302671
100157842 100157842 0.210738218385822 0.241644745530607 0.244917664108325 0.25837636551384 0.223979634031679 0.24950973840871
100157843 100157843 0.250265694441974 0.229783667592011 0.217956457143246 0.261871111575939 0.219976032060025 0.216196264656506
100157865 100157865 0.719575228867709 0.696396639051087 0.707977663377114 0.694783379933597 0.701698465580368 0.716471129282647
100157873 100157873 0.381536527814785 0.360508244433392 0.374388192216222 0.326464496583026 0.345768448392429 0.359417270338662
100157880 100157880 0.801322362964951 0.800413107692129 0.811330885612807 0.809843008904597 0.811651505160994 0.80334254165259
100157882 100157882 0.44694873258396 0.444322751726302 0.451506987639616 0.448073046872504 0.436235318219703 0.442086060332424
100157887 100157887 0.729566646214584 0.720045860061946 0.713277626736162 0.727808063967742 0.717740923599313 0.722993560957476
100157894 100157894 0.458354242377481 0.442662758005109 0.403701642562597 0.45084596657284 0.452216637655666 0.476415558674569
100157904 100157904 0.693431253440688 0.690447437777899 0.68814572106637 0.717356251105789 0.678133063372442 0.717781412722567
100157914 100157914 0.372082012806785 0.384862054355807 0.372760859379143 0.371994133719079 0.383052876657509 0.379041208802331
100157930 100157930 0.441015426411085 0.441032510303617 0.44492906985017 0.439769963959553 0.448889922127208 0.412946485074146
100157948 100157948 0.542797957853589 0.462315718879453 0.517702427690152 0.515036529386411 0.473496993461287 0.496403633321856
100157952 100157952 0.575890417812897 0.602815505220419 0.620332969338913 0.599183950590706 0.595360828664776 0.592322173139753
100157954 100157954 0.102267855974546 0.11289895553538 0.118533528069855 0.0625143311598884 0.0355813448068781 0.0472131718194455
100157957 100157957 0.360991938837818 0.372349772745394 0.340122214556326 0.338861302627663 0.348246810163953 0.352905373453462
100157961 100157961 0.549592050405092 0.567749664760829 0.548449163649547 0.532090248009386 0.553414711761766 0.543723327233146
100157966 100157966 0.362702954638167 0.375485750757396 0.386156049262558 0.376035358482462 0.414559267447114 0.384525180717265
100157967 100157967 0.64002586084448 0.64782435163345 0.642757388941078 0.647226648472342 0.637285552322849 0.633385515696679
100157969 100157969 0.546558306055523 0.568892543824196 0.56077671073379 0.542814827553315 0.562834523118857 0.544726909890544
100157972 100157972 0.612486543383801 0.615471695613862 0.608334731021058 0.592897034701949 0.606026011770614 0.615958623207516
100157977 100157977 0.327987445638782 0.324277422214221 0.333871550169695 0.314838955452341 0.347991423485506 0.315786469638951
100157984 100157984 0.203518444170696 0.177270203203185 0.231561864833792 0.25376211140388 0.234727729124819 0.256516667033517
100157985 100157985 0.736353564892582 0.714304396000652 0.744799497023143 0.784769864539435 0.743272545772138 0.773744450236327
100157986 100157986 0.248322763416238 0.258903007776962 0.267104443069229 0.272445412006783 0.247813642040791 0.259784525424504
100157995 100157995 0.40813870040976 0.441017314171371 0.402800270960077 0.44645952710511 0.416107050162361 0.447465737174855
100157996 100157996 0.640544404210688 0.675404198618188 0.65970434275009 0.668133013379013 0.689779894210814 0.680880476820431
100158010 100158010 0.487111192834202 0.483052265160092 0.501499786441 0.503560283661047 0.498953326439275 0.50488200847465
100158015 100158015 0.622511595419207 0.619929438547754 0.619930906790444 0.61099759808864 0.623780066382462 0.623545627626808
100158028 100158028 0.505692974222986 0.506827088246022 0.525027867570951 0.521825073975192 0.533923641443431 0.528789217452118
100158029 100158029 0.738895872967062 0.746693332709027 0.73535774206157 0.727626633535902 0.741535270805339 0.734425777133635
100158038 100158038 0.00295039656281733 0.0106128884639305 0.0482329528229801 0.0527307631218203 0.141870009661616 0.0389219230556124
100158047 100158047 0.591476715543619 0.59100721953531 0.605881547540474 0.623621235293926 0.608763957966724 0.615710794449971
100158056 100158056 0.278807456063057 0.278057214459941 0.321163288497752 0.288884388989447 0.302398070716999 0.309047159695229
100158058 100158058 0.679931728726741 0.679504750116598 0.683888748575194 0.687732015778155 0.676266874363338 0.673205885163377
100158062 100158062 0.6688513767245 0.685456052033674 0.678701183361657 0.656586499270602 0.679539696218899 0.668133013379013
100158067 100158067 0.338790202607142 0.342124322954486 0.348508412751291 0.350597123632581 0.361469772025073 0.320731592644147
100158068 100158068 0.242514773758308 0.211409631691557 0.203426878594878 0.188564102997149 0.184878941920567 0.269074589839464
100158076 100158076 0.487154955555922 0.486466857085344 0.492334740289449 0.487721767824284 0.46536259677099 0.48246989224956
100158082 100158082 0.495367745096644 0.493555418160336 0.494158534271934 0.495915591804004 0.494874229722761 0.497448003061485
100158101 100158101 0.717586855967472 0.685508988036216 0.721718493980755 0.754612669049152 0.731490867148098 0.750161824601448
100158114 100158114 0.199600887259818 0.188365012136405 0.166435955973435 0.172355434396746 0.0566852486205295 0.19320495520319
100158115 100158115 0.534335094734154 0.513139873635669 0.521070953936681 0.503352161508951 0.500058444960108 0.504592862950416
100158119 100158119 0.348309074711985 0.34181381927743 0.341103909281753 0.338756835480661 0.360341123115755 0.338772436105631
100158122 100158122 0.541249833413143 0.561028423243846 0.547516650540545 0.5429541664424 0.549894726831407 0.551101094999727
100158126 100158126 0.310273635473493 0.322282312861661 0.318642370483181 0.278387142145913 0.305843645581027 0.30642239653444
100158131 100158131 0.408419303154615 0.420501608987741 0.401843267838237 0.429431118278351 0.444797363611118 0.41976270764638
100158143 100158143 0.534232604606909 0.555226874396624 0.541980579071562 0.517394081280813 0.55192015615731 0.531964965596204
100158147 100158147 0.48031236184716 0.486136295102818 0.481250288349531 0.472127352289372 0.478174601310366 0.481560453666123
100158149 100158149 0.544451794262242 0.554937871635648 0.554658251644187 0.465999593422293 0.587191847786335 0.533155332163995
100158151 100158151 0.630906861774865 0.635911684697937 0.625688710188773 0.630244803618173 0.631067570856307 0.630064278458281
100158153 100158153 0.328619261164151 0.334200688769321 0.329091119382889 0.321803888523452 0.307847203478199 0.320531985768374
100158164 100158164 0.427529220614753 0.404934905780656 0.401359228533315 0.405027984415997 0.407026518640315 0.416053310308017
100158176 100158176 0.227489613711512 0.345464779223839 0.260981816466653 0.30356020169983 0.00302171221350736 0.282913114509137
100158186 100158186 0.680140343766657 0.68192508654899 0.681561110165686 0.691352089168302 0.683027736195562 0.687706538145445
100158187 100158187 0.53221671527399 0.543897080119968 0.540482567430876 0.500044901180851 0.564984152800345 0.54626091965398
100158199 100158199 0.567857090832509 0.570621526965668 0.528826484001827 0.549705637079835 0.554305930939001 0.548871363626584
100158205 100158205 0.424958971056018 0.446852956548722 0.424620862365795 0.431367236949047 0.43521722341406 0.428225103582657
100158210 100158210 0.334672068296528 0.331700437509833 0.331829223655557 0.304083722617578 0.284179803747299 0.312186809717306
100158211 100158211 0.548431141849672 0.553931022691576 0.533529746101501 0.539414431337247 0.529197153941305 0.51281948437951
100158214 100158214 0.507768726439725 0.510673462362471 0.514281118922502 0.490382901379657 0.515092106063158 0.508633573986114
100158215 100158215 0.550175768045665 0.547031706520524 0.551834371423842 0.540888986887016 0.553023336854696 0.558296518893551
100158218 100158218 0.413526023385212 0.471088872057337 0.387527584590796 0.413988828442023 0.38173646651339 0.403088069789742
100158237 100158237 0.560110481057472 0.561520274949927 0.558372549799313 0.565631850577877 0.569891101874546 0.559992689929294
100158241 100158241 0.327069847260179 0.336648572746268 0.306632247994892 0.308827714964825 0.324030316406663 0.326140789534068
100169702 100169702 0.447285682690463 0.453930396527844 0.415009105269282 0.437005316439198 0.436123695040159 0.439658198777378
100169745 100169745 0.75280620395111 0.824130902180325 0.810451547126482 0.811169303475304 0.792880851308994 0.803714026708681
100170124 100170124 0.204515427202806 0.164145898696913 0.204209210955179 0.193433751348286 0.224706107538265 0.170320459970729
100170126 100170126 0.487737297415698 0.468215432404356 0.489212009443762 0.478999147701375 0.493125666570535 0.481292156792115
100170130 100170130 0.00178273170944613 0.0068905714047968 0.0401018695090032 0.0912618878375016 0.00428663767381425 0.310725701448292
100170137 100170137 0.196589588378082 0.205877959035823 0.20406006514018 0.249936690044946 0.274515073552595 0.185755613730007
100170139 100170139 0.114688433870119 0.123470063219476 0.0786383977299186 0.097593147545329 0.131865739686894 0.154393263795117
100170144 100170144 0.435670039442064 0.427494681589077 0.431332954341159 0.435652149709196 0.443474073965541 0.455115801227757
100170145 100170145 0.460479902691874 0.448147103918673 0.46810213365397 0.45971673661403 0.471855383466865 0.467678304085773
100170644 100170644 0.00574162555039909 0.0380803675682792 0.120470205033993 0.0399817591317212 0.0925077084483998 0.0549479963902196
100170767 100170767 0.472766050004037 0.470378877643896 0.488459832056223 0.531955945860312 0.484946243218245 0.510173206907141
100170772 100170772 0.528438233751596 0.530320036851704 0.53339908480899 0.526826837415774 0.520359891673223 0.519149580007871
100170845 100170845 0.292624831336391 0.28444508685066 0.302073076978164 0.363047945502478 0.343335812391406 0.347048551612958
100170851 100170851 0.633151097771872 0.630159492422369 0.651687288286494 0.630928061646541 0.63921607932078 0.640005555901207
100170853 100170853 0.608041507535955 0.606389432169364 0.616278081490802 0.628437720719842 0.617110313166041 0.623719060234688
100170854 100170854 0.611834944544841 0.606105060887778 0.599298831518272 0.599640928317296 0.595890708967774 0.597872044720596
100174943 100174943 0.694473838073591 0.689113121171432 0.711774892177117 0.731729514923707 0.715085415008126 0.718513805805668
100174955 100174955 0.459067273322597 0.433452010208228 0.464102625266063 0.45308638386984 0.463784855888438 0.463231742094771
100174961 100174961 0.807831060883805 0.787067716994963 0.795845570975053 0.823620397104727 0.816091552769125 0.822141360408399
100174962 100174962 0.478922018472968 0.447448202061214 0.474355462047168 0.45278090897294 0.476796906180254 0.480546763209589
100174963 100174963 0.730817779774449 0.74231590576397 0.722337291339829 0.722699619081324 0.731994910192581 0.711970682338982
100174964 100174964 0.805141596550125 0.799335691566218 0.814807853373658 0.834063440329414 0.815054949108757 0.822030906468203
100187581 100187581 0.761485327336115 0.766915522625009 0.756339243630307 0.760917748201198 0.761827113569253 0.764041957567277
100188977 100188977 0.699458451138698 0.700443794247446 0.704193372648537 0.688918706777107 0.710327938269004 0.708203773772722
100190899 100190899 0.728370503637806 0.728309404594271 0.717781412722567 0.730549605367814 0.717556969613337 0.731691469375185
100190992 100190992 0.312309446813194 0.253078629799601 0.306015277728175 0.343901533161692 0.335125303354148 0.347041938798526
100192318 100192318 0.274191642614434 0.302270028916795 0.294785619836113 0.302799292764138 0.306996737938368 0.318177037039377
100192434 100192434 0.544384578591144 0.489711559633336 0.535385902995446 0.574943437533928 0.563895799133141 0.574058381668117
100192435 100192435 0.401090457164041 0.393776017331281 0.409832822403394 0.416703753694606 0.404580879660887 0.419241219069754
100192436 100192436 0.575669236155067 0.55653557704301 0.596329256157713 0.597795962827648 0.589209179125958 0.600879083486566
100192437 100192437 0.622234453241558 0.616015872554648 0.627382070485072 0.630037310998617 0.634291866978296 0.634637963046349
100192442 100192442 0.664325068414075 0.652421448714894 0.655339156898808 0.654631086154 0.664060323498987 0.663699002949045
100192443 100192443 0.455502987128654 0.456067435873057 0.461925557920123 0.479074222755594 0.472084260603352 0.481114965674969
100192444 100192444 0.550653799575091 0.535272736314628 0.541858862979229 0.525186320231305 0.541886035331277 0.545172477488091
100192446 100192446 0.377151814300282 0.362474065102763 0.367898213720592 0.407528065569949 0.393635749973987 0.405391382923428
100192447 100192447 0.385376675427558 0.337205443009296 0.357782697693458 0.368379594686189 0.371389962326154 0.388025425583542
100192449 100192449 0.241301039850348 0.241536912890997 0.257171611774723 0.267970219274922 0.189983178716278 0.262166516490101
100196906 100196906 0.672605013266146 0.670333777191003 0.666270862605027 0.673410501617404 0.668962157881594 0.672187837916614
100216316 100216316 0.754422029052052 0.766369906921565 0.755833645252958 0.750652030275908 0.738530102655389 0.733114672829561
100216317 100216317 0.971392471191381 0.963662500610933 0.97282454447048 0.979941795790855 0.972693092644293 0.966632608735044
100216478 100216478 0.519284126918193 0.545508136629869 0.511039597715738 0.511476084356247 0.516653212419101 0.515581309382636
100217380 100217380 0.532636857656325 0.53838500913332 0.536780289233876 0.530920590023656 0.54138482848267 0.529922560353236
100217381 100217381 0.747536439541006 0.733629386496558 0.754612669049152 0.753010577526031 0.733451749311769 0.727134975367223
100217384 100217384 0.629265111292035 0.649618978899929 0.628593616939894 0.635119412940502 0.637008933302554 0.627968059293852
100217385 100217385 0.61714956311617 0.614845404523859 0.614472106450486 0.62410169558426 0.622149209018901 0.62826206917855
100217386 100217386 0.787665904012501 0.812866920757228 0.796104183787723 0.792982030418695 0.792957973799974 0.788294843081946
100217395 100217395 0.0703943730094717 0.0819210028396005 0.130393548282674 0.174928657234711 0.22193030344523 0.123775213015247
100217396 100217396 0.451149941875252 0.429297534846903 0.415600692133384 0.428345178674083 0.420170331957509 0.416024368943752
100217399 100217399 0.128239759058135 0.23974654701524 0.133111704029522 0.13455656551749 0.175933100164398 0.0995674912698382
100233171 100233171 0.556127558754338 0.536917567338588 0.529345261299775 0.528000577368131 0.537453246516608 0.565728754659361
100233179 100233179 0.683071624053214 0.660872775072872 0.678457247232681 0.679153967705366 0.668272864861614 0.67611946138155
100233183 100233183 0.805166872565724 0.823210389743489 0.801496263006564 0.816295433476551 0.800895075636024 0.826873974312687
100233184 100233184 0.479748720651038 0.466851125889678 0.536643169090897 0.708068725594415 0.564678260278544 0.664981084442146
100233191 100233191 0.297305087849648 0.285378842899174 0.31744629279565 0.287671442666166 0.310098323858782 0.321238109484691
100233192 100233192 0.314305386745988 0.345482447117634 0.366811861638511 0.356305457914255 0.351741437065632 0.331812969429391
100233197 100233197 0.0346775759744191 0.0414509472096126 0.0166306392394987 0.0150517131590051 0.0217296748523803 0.0145813209925216
100233199 100233199 0.536696517046958 0.545073730843194 0.542479326135062 0.547751918391224 0.530819251598925 0.536528398879376
100233200 100233200 0.732260733118009 0.759406506534685 0.709168766384093 0.710447258997599 0.696419649201905 0.705418528014789
100233201 100233201 0.755638668046639 0.75280620395111 0.73849559253979 0.77534271981429 0.737735469947842 0.763617690250988
100233203 100233203 0.447072618342169 0.407591790601997 0.414166850889625 0.456199673795483 0.420508852886185 0.429595291161748
100233205 100233205 0.3312892970529 0.312069633787046 0.328365361421418 0.357935562132116 0.325482766336537 0.356333233572915
100233232 100233232 0.436205577194316 0.432522631255958 0.441838963899984 0.443436449393634 0.426129962519405 0.436311374050787
100240717 100240717 0.000864147232533604 0.131595967412252 0.00267317799822209 0.0240486853165492 0.00972320822449086 0.00288166707930348
100240720 100240720 0.423127575401785 0.42345668671725 0.467221391729842 0.415490211757676 0.396520429889788 0.418323262369551
100240724 100240724 0.411167450513286 0.334711075277491 0.412874595918361 0.387149522937998 0.410258033136438 0.408684136432963
100270682 100270682 0.513633717410666 0.529685959275979 0.526631782262321 0.503600266360503 0.556008146535313 0.53120657216511
100270689 100270689 0.40896878160316 0.416577633465304 0.416198301585082 0.38407525873532 0.38362101588594 0.379825403376989
100270722 100270722 0.747741162700692 0.748239170493719 0.743461139478614 0.723147376331539 0.736406910438709 0.733023190962819
100270724 100270724 0.408391454386084 0.367846737695861 0.386958700505772 0.381069710350424 0.368561394388847 0.382987129018918
100270748 100270748 0.463819489993678 0.458591992812876 0.494111094595781 0.479548421130692 0.488621801445978 0.481840516814816
100270820 100270820 0.565088717079557 0.580598293315709 0.568563188607559 0.573368469271842 0.582964959518131 0.576109284360201
100271903 100271903 0.725994580109765 0.722085064296974 0.734564298975993 0.734530313961992 0.739482547698333 0.744832362939827
100271929 100271929 0.815760783214308 0.815982497427299 0.815543332408633 0.820449466406335 0.818193475986583 0.817226157403382
100271931 100271931 0.734317056062279 0.691494739779237 0.69266838494848 0.632962828051492 0.719696764723814 0.695208628517913
100286742 100286742 0.232289511477963 0.22896310536326 0.213923811165532 0.225679286247224 0.188053243511969 0.230884709479804
100286777 100286777 0.424005096648132 0.420042129720187 0.456183322095399 0.430391916055207 0.423094907274233 0.439226732538887
100286811 100286811 0.577436218252468 0.633171696020426 0.541794465180261 0.580733975528468 0.540797475636347 0.568960497571289
100286856 100286856 0.620695245050021 0.609563604041605 0.616714004612932 0.634822812428363 0.623842171937708 0.631287913234876
100286857 100286857 0.530414864754787 0.521366722642198 0.517436980611744 0.509611193687661 0.518672726406988 0.520043009065406
100286859 100286859 0.490754951208866 0.462424509901378 0.506737635246919 0.468616286350006 0.481195770899873 0.488586709281625
100286867 100286867 0.708732048956899 0.675042129454425 0.734039240785154 0.6863938789655 0.716353741023473 0.689463759664208
100286870 100286870 0.415154016084619 0.327757720811375 0.329778469607225 0.398013700987614 0.405882079909726 0.394270558767407
100286871 100286871 0.46244314250564 0.460753863209468 0.463595245704058 0.461175986853837 0.476063129034081 0.467516150998958
100286873 100286873 0.574492256459024 0.527619525021611 0.479363027245499 0.476537313623893 0.45205633331478 0.466524992120256
100294706 100294706 0.533423173707733 0.525383058020161 0.52479152786476 0.516299259693834 0.537767357494254 0.535453361340411
100294711 100294711 0.556359582589156 0.53905956245701 0.554491679148086 0.552399218097165 0.547120979515854 0.564150184831149
100301914 100301914 0.736790502368024 0.727283712949325 0.733857980296215 0.737802785245411 0.733503879425933 0.738452807071283
100302016 100302016 0.576503082804625 0.504845633057275 0.587203571468653 0.51663056114354 0.537817620218361 0.520317810408418
100302027 100302027 0.559058177782611 0.58884725862511 0.577695005227457 0.567551376429268 0.583304842309137 0.568427198473917
100302362 100302362 0.435503709993742 0.442007151847161 0.421646518390689 0.437992185931878 0.427800779806954 0.439807489591451
100302363 100302363 0.639092180725908 0.63542423287985 0.636118747927183 0.665092682135938 0.647030371671514 0.652071728146952
100302366 100302366 0.295051061026198 0.28815228977691 0.290372855450599 0.305903527019035 0.310860701654116 0.310315555103967
100302502 100302502 0.583294926880823 0.570209924146434 0.591130992481906 0.589772243790341 0.599243783197348 0.589205153357911
100302698 100302698 0.846950217738185 0.843117690336371 0.837955126013967 0.837092807108528 0.836617619259123 0.846215912461583
100307051 100307051 0.835874007895859 0.838206820889502 0.828823710171452 0.820961334931815 0.823210389743489 0.822747266097948
100307125 100307125 0.62510277444367 0.645658446369102 0.630778478801794 0.654668154053578 0.6442613974651 0.66234442336111
100310802 100310802 0.42708822722 0.413222386853307 0.398041179654324 0.404844969383031 0.359708266645443 0.387955392084952
100312959 100312959 0.527382795580305 0.494640884909378 0.516456026466911 0.503073991282291 0.521054622458731 0.528913831022487
100312960 100312960 0.794890887674763 0.807831060883805 0.798067657194926 0.776451077622036 0.791824754156513 0.774200869151821
100312961 100312961 0.386385642501114 0.372642725665732 0.398670040232879 0.384602897910678 0.414428176817418 0.407533214347336
100312964 100312964 0.566536686652599 0.536762446010216 0.568892543824196 0.542797957853589 0.56150880593007 0.548355784165227
100312966 100312966 0.557875625229285 0.555092315878251 0.563487098421545 0.568308774710153 0.557159412352186 0.554289215819751
100312968 100312968 0.619441143496941 0.63158711668807 0.610165301879618 0.633099824120469 0.617131698489108 0.623817802636398
100312971 100312971 0.591904738545367 0.592083181912975 0.579026125276353 0.597966682601725 0.589917313357625 0.594791473899404
100312973 100312973 0.708671675191422 0.728575232488954 0.685508988036216 0.704486960029068 0.656744013832782 0.687493714560819
100312974 100312974 0.815259448460146 0.816171065470093 0.810255571230194 0.824273876543929 0.819400632696818 0.820449466406335
100312978 100312978 0.575170295057654 0.545372931302705 0.57845273531445 0.592227348803025 0.563255018134696 0.5758681667409
100316852 100316852 0.653573906803331 0.645440786823642 0.647942490973075 0.631003351647318 0.644867245837524 0.650446153183757
100316853 100316853 0.581766989449409 0.5275656078801 0.602442845822309 0.650284980640733 0.616460796525644 0.638033137816203
100316854 100316854 0.50589730922356 0.506452146617051 0.501856110055564 0.503631572543273 0.511303979690138 0.505497291968704
100322871 100322871 0.80486854463346 0.812849808072104 0.800010797648119 0.807296146962437 0.806502816004699 0.806917538865715
100322893 100322893 0.823879556964129 0.824008966354332 0.822252421297077 0.804212063242544 0.819708559588032 0.813674366721569
100337660 100337660 0.422101171289878 0.429841257453979 0.421201590694608 0.419686728354966 0.428008627347346 0.43617371646306
100337665 100337665 0.667448422399577 0.663800237449543 0.673115779237184 0.6688513767245 0.667981937093931 0.674086130249274
100337667 100337667 0.540968472379176 0.549381945091974 0.538770306468617 0.533680233546079 0.531536035548865 0.543839368486747
100337668 100337668 0.454937360282919 0.427500229702556 0.445849217308191 0.422773181777881 0.443665801580873 0.431783736776421
100337672 100337672 0.762201519194743 0.740736546215948 0.725151347682332 0.750022903564897 0.738895872967062 0.762377467837424
100337680 100337680 0.664108215857522 0.662705196189243 0.651302292506732 0.662967170436803 0.655123965435024 0.665921733710703
100337684 100337684 0.486648648503128 0.481962774987781 0.485607606707611 0.47225854720598 0.486436108901567 0.481856079630603
100359353 100359353 0.698887402106578 0.773697607956692 0.675856666516848 0.715196135786775 0.674707157485918 0.707039465320159
100415809 100415809 0.594994684149444 0.583863839477796 0.604469482687013 0.591116274958251 0.600909556848098 0.598559408229289
100415929 100415929 0.526505724617678 0.47945479066458 0.515797653235755 0.544384578591144 0.523681656988745 0.530126460440293
100462718 100462718 0.783081749070423 0.774895470492907 0.786812023532304 0.781082853435899 0.778832839032051 0.783525903181126
100462746 100462746 0.185568296906334 0.142115486736587 0.157304913013699 0.194485168208827 0.218325272624209 0.143854546212908
100462749 100462749 0.527952691065063 0.536831981652147 0.527465640327705 0.517726533790894 0.528898988966116 0.527125172981519
100462751 100462751 0.738722096484066 0.726762985910193 0.737880705632721 0.709505615505424 0.720888923729544 0.714386793648986
100462752 100462752 0.803180133722108 0.819277464097448 0.805884600829271 0.810906054153718 0.810451547126482 0.802478191862333
100462756 100462756 0.30733661435189 0.35707002882229 0.324471522227383 0.268640252405959 0.319486278232492 0.312999782400057
100462759 100462759 0.654025073591913 0.672880871491029 0.653280885595108 0.660991571934816 0.657554529450187 0.662512309269839
100502559 100502559 0.133601899972638 0.00534149323666504 0.0592362083171754 0.131098014418734 0.115569117142129 0.158208692207551
100505461 100505461 0.720168100967277 0.74078580511363 0.722302959298133 0.721978128909751 0.72638308371232 0.726877241265132
100510923 100510923 0.452216637655666 0.392207746669768 0.438842755770996 0.500649469183429 0.484057826880726 0.498763465485228
100510924 100510924 0.474206386390551 0.476600742552196 0.47812009961481 0.490848861826919 0.488128814303851 0.500312176149283
100510951 100510951 0.624981473710542 0.635315551473698 0.630159492422369 0.621403628638349 0.63104889641689 0.622149209018901
100510957 100510957 0.18818277861185 0.175096683376879 0.164563888607592 0.132986553009301 0.115153007678504 0.189855794809642
100510993 100510993 0.706040170311104 0.706966460022973 0.717988432111553 0.714866815746283 0.715990733465136 0.706660736200793
100511011 100511011 0.286591911562531 0.299472260879137 0.29480308913471 0.324454371981288 0.298577660187583 0.299563452407141
100511027 100511027 0.355577157105559 0.355983399520851 0.349756617639835 0.353210680838913 0.359850306857151 0.365271704665321
100511029 100511029 0.41072840498021 0.45187560325069 0.419052618522476 0.419195071713314 0.434809352939954 0.419638055217948
100511048 100511048 0.623483248863143 0.616094964432689 0.619323435938954 0.627439458724848 0.615938397424833 0.622752841706586
100511084 100511084 0.779798469731456 0.805969636753978 0.777941893411047 0.771511281610646 0.771659411887001 0.768513885429584
100511088 100511088 0.605818437537519 0.585616524503626 0.622775549430722 0.648495757946993 0.622960144198117 0.635365449938722
100511108 100511108 0.334402920381683 0.317964428721836 0.332002741985275 0.344826795851146 0.328927553170437 0.338271991885374
100511111 100511111 0.546050682496046 0.551616037793332 0.537748609136645 0.551955109648713 0.540823646864806 0.544544606253298
100511130 100511130 0.758247553108047 0.733794689135848 0.77158191130434 0.765919951936808 0.768905258528114 0.764784705434691
100511135 100511135 0.416165360845689 0.42255589908891 0.413490327725228 0.402408574315298 0.412551233510104 0.405882079909726
100511150 100511150 0.684226664773035 0.68126646356997 0.671176554398727 0.676017922221812 0.693690157752467 0.685127577190912
100511208 100511208 0.641487771387452 0.638111174745613 0.651343572770584 0.637488657227457 0.651124050946116 0.651378450193775
100511239 100511239 0.584609609395377 0.591358371212606 0.610094621081224 0.653647965565641 0.611707585632499 0.637409532709972
100511265 100511265 0.791575866991828 0.702160862641268 0.798316779248845 0.700347310480073 0.80059672242972 0.763454712739585
100511267 100511267 0.535440548404746 0.512368165508344 0.557591453991054 0.608456701456138 0.549632897308204 0.603918413666557
100511273 100511273 0.736406910438709 0.727134975367223 0.733745511898735 0.735154422171344 0.726541268855706 0.727590054550602
100511319 100511319 0.493083917950914 0.494290291373599 0.489956189436205 0.489050429993347 0.484846012324554 0.486356798107413
100511325 100511325 0.279196234153992 0.237693098921602 0.292713383289679 0.321179745543887 0.32601107316882 0.317551802045519
100511327 100511327 0.368310496547284 0.368487006320854 0.39346100559531 0.409076129285625 0.387031815113417 0.390587401156617
100511336 100511336 0.538998830050297 0.53395793454342 0.554368723498404 0.526984657237933 0.552051926096742 0.53945193837723
100511342 100511342 0.381812143964533 0.370579770729795 0.398125774842121 0.376229448911033 0.409045894101445 0.39376951681911
100511394 100511394 0.610747047204134 0.597715150593395 0.608188103283742 0.60144461598737 0.605881547540474 0.604805023458146
100511426 100511426 0.552989355725715 0.552772618292296 0.551970962703613 0.568501296186316 0.560892343340517 0.567392694332275
100511453 100511453 0.47210071965381 0.535526129145763 0.48572191648618 0.49238597148301 0.488553406891766 0.489763078605089
100511459 100511459 0.523688447617986 0.516525286911039 0.526739649542289 0.515594869834184 0.529050377750084 0.522689830772851
100511495 100511495 0.632801675514333 0.638591708980179 0.630291253558838 0.621618027902742 0.622873303618617 0.629661267323471
100511525 100511525 0.702465440104997 0.69414865114975 0.702561488249068 0.709759597255122 0.702942354885617 0.703592420544338
100511535 100511535 0.626921070451208 0.701508073699183 0.610511368277653 0.630291253558838 0.605395851647122 0.623417846601537
100511536 100511536 0.328762585273618 0.30103806776182 0.358414909365944 0.335318451242203 0.336480703285026 0.334433113458712
100511547 100511547 0.562670803408943 0.554451456502349 0.556143179822274 0.56292383900869 0.534726252534891 0.547276864224314
100511553 100511553 0.536967130542513 0.519173593441216 0.534155409415846 0.533596015183466 0.529041892241246 0.526820878429983
100511559 100511559 0.665844046233498 0.663134901117163 0.672290913542628 0.665921733710703 0.665897735462402 0.65703337414765
100511564 100511564 0.699854816642647 0.717203119047649 0.649086408043805 0.693917614472183 0.62915318565339 0.709624316931874
100511567 100511567 0.627985283268402 0.629861485212851 0.627765697039267 0.646453095601614 0.630092296727142 0.6309807992101
100511571 100511571 0.872570896680771 0.923132344374353 0.856022386605892 0.895152085819393 0.851983691070467 0.882569819548717
100511633 100511633 0.091243793523209 0.00818365325728159 0.00693033614598548 0.0126340843534607 0.237739854536376 0.0494584410868637
100511655 100511655 0.554704581590304 0.537732049103708 0.563417324103742 0.548571953158049 0.558629138566719 0.556211998338263
100511661 100511661 0.529620519616441 0.522475752322105 0.520011662702179 0.533895513496208 0.529635659867609 0.539079924802395
100511665 100511665 0.515407098430809 0.435102431441526 0.528238982919049 0.550061654983727 0.510627019706383 0.549688417644965
100511739 100511739 0.545760509623717 0.555589634583226 0.545055755515898 0.561957018450479 0.551611750858123 0.565900862928409
100511743 100511743 0.583341276798277 0.572139763197953 0.582151941868062 0.579493755096425 0.581664958247771 0.590543634118406
100511770 100511770 0.371573611479672 0.295490403507118 0.395873510485102 0.404924613508967 0.40257633396884 0.403906616008558
100511783 100511783 0.796853605212163 0.803714026708681 0.789576950206374 0.80018325797528 0.797754064771588 0.80081889707936
