"GSM328803" "GSM328805" "GSM328816" "GSM328818" "GSM328828"
"ENSG00000243364" 0.526507006854797 0.542372724715492 0.542502940990561 0.616294490275408 0.534803278235881
"ENSG00000243444" 0.541263123621291 0.511413165564655 0.496633822087438 0.552450134371004 0.539872536375392
"ENSG00000243449" 0.809796759272404 0.474491016380976 0.539577386005015 0.504912946451201 0.563579257637814
"ENSG00000243477" 0.625536557392029 0.697761603583844 0.562470332970628 0.712906983722624 0.624879624515527
"ENSG00000243478" 0.584242464823106 0.566939885588972 0.522823006042302 0.575407154459322 0.593423078952985
"ENSG00000243509" 0.621559329543799 0.580668778661965 0.532226645493469 0.553513803626033 0.6265552890741
"ENSG00000243570" 0.593738921470214 0.553513298343204 0.54509572648408 0.417980095051198 0.448635050152907
"ENSG00000243594" 0.669054334497037 0.686907835010095 0.688051681240599 0.745199430080086 0.73363168056841
"ENSG00000243646" 0.581878719146494 0.586533286777769 0.639284186678339 0.668111574533341 0.585006191670599
"ENSG00000243649" 0.593738921470214 0.553513298343204 0.54509572648408 0.417980095051198 0.448635050152907
"ENSG00000243667" 0.612137956295252 0.494158832691043 0.605479648853861 0.594320151569201 0.531297055482238
"ENSG00000243678" 0.618250463200377 0.556500473384814 0.550591508529712 0.563314144430066 0.564777247911761
"ENSG00000243696" 0.723809829928645 0.568152629578233 0.553875732827173 0.553399308166749 0.569410425236576
"ENSG00000243725" 0.550227541897808 0.524519403496342 0.631548885184713 0.592670452028301 0.544525979344886
"ENSG00000243775" 0.545593743835753 0.506334005511625 0.566104318932697 0.56012846115071 0.545389801091013
"ENSG00000243897" 0.513497009002738 0.529858694559757 0.558459381568371 0.576483089047558 0.547644837611715
"ENSG00000243927" 0.602590653525966 0.641143293353291 0.654658435489841 0.700457825362453 0.589258048886538
"ENSG00000243943" 0.578380474971728 0.555345421285101 0.584361373357428 0.542207680598922 0.54840271295805
"ENSG00000243958" 0.669054334497037 0.686907835010095 0.688051681240599 0.745199430080086 0.73363168056841
"ENSG00000243989" 0.706509451119738 0.584982459677045 0.521903130500961 0.519143063791892 0.616215931019962
"ENSG00000244005" 0.586777896640583 0.60905908056976 0.563102229897885 0.596351046256557 0.591337727816136
"ENSG00000244038" 0.615932206561316 0.665195554723776 0.601926402198157 0.586642965750723 0.627362470244954
"ENSG00000244045" 0.608055091736705 0.671310324535337 0.729986097550424 0.689602149753509 0.716106304205234
"ENSG00000244067" 0.47861753900596 0.492650074460759 0.523306692105973 0.520643248513515 0.538617397526768
"ENSG00000244094" 0.525050455750443 0.50537583442162 0.590223497679236 0.519349520726196 0.557035657548506
"ENSG00000244119" 0.582388655468143 0.613886691270789 0.58004418388657 0.574476961368585 0.621598521561999
"ENSG00000244187" 0.548252195722837 0.575654873441483 0.522527904570264 0.592632343923268 0.590172121825059
"ENSG00000244274" 0.538229715200756 0.554169840032998 0.544184082163031 0.591843809318778 0.577083324300723
"ENSG00000244405" 0.614205801826965 0.549510692257362 0.595386021249457 0.582527208909903 0.513857300109542
"ENSG00000244444" 0.513497009002738 0.529858694559757 0.558459381568371 0.576483089047558 0.547644837611715
"ENSG00000244462" 0.543962882379709 0.579659321364737 0.638280752026453 0.595978799506022 0.601934250381464
"ENSG00000244486" 0.561491029648725 0.60491148276094 0.535136553010737 0.613271745767498 0.611901826219282
"ENSG00000244617" 0.550175579263571 0.577467274053574 0.509147803344835 0.624632606409548 0.583649490973188
"ENSG00000244687" 0.560333855904442 0.551143972822869 0.563377429746209 0.591718673037751 0.529865458829897
"ENSG00000244734" 0.606646858710435 0.562219803963954 0.380105137295287 0.63149354530524 0.563678283292784
"ENSG00000244754" 0.55770548328689 0.577186287901877 0.644856274580991 0.526385486334235 0.594272638683756
"ENSG00000245526" 0.55274932700402 0.554254434158371 0.547708478799098 0.543357015667908 0.566681115582339
"ENSG00000245680" 0.583298286807597 0.585003795652018 0.567133604506131 0.617995194858086 0.540142161813143
"ENSG00000245910" 0.588148692284028 0.616728939787206 0.538392465170284 0.615348735288487 0.504515093270809
"ENSG00000246596" 0.746323961466935 0.48050656331427 0.555515204465631 0.471950299468094 0.551540185192351
"ENSG00000246705" 0.562983309138978 0.560003151008925 0.561674887400981 0.644455406003066 0.573840842884782
"ENSG00000247556" 0.560787822644683 0.552871849940519 0.563126141185346 0.541641710856367 0.54611022031016
"ENSG00000247626" 0.541899633291801 0.556097494028617 0.510707562542034 0.502814930644716 0.617957037854714
"ENSG00000248098" 0.529690223484639 0.505704952837716 0.544486176097456 0.405264571142502 0.593314687636273
"ENSG00000248144" 0.532680161282367 0.500218274032743 0.611459361454854 0.531208337596996 0.540973172774227
"ENSG00000248265" 0.58094872164911 0.590023405678642 0.578998158781967 0.551894991535535 0.567281163391874
"ENSG00000248333" 0.54798146192275 0.610090099317632 0.557536553110707 0.574110989904808 0.558036568502818
"ENSG00000248405" 0.554151405359434 0.56822653126695 0.557330221138823 0.560552328247113 0.547000447159005
"ENSG00000248476" 0.606831035931836 0.648026679846182 0.629760200266731 0.652848544992453 0.679372405474541
"ENSG00000248487" 0.591681091948142 0.716565867088644 0.611186761368187 0.700244400414932 0.746713322635898
"ENSG00000248496" 0.579182334373423 0.606086917318028 0.533610990051502 0.585242549938813 0.60305520403989
"ENSG00000248713" 0.542140294613793 0.569692666445625 0.584717569228393 0.568563897202784 0.583799429578064
"ENSG00000248746" 0.568458016000775 0.589892178837914 0.562664002989449 0.546582855349359 0.576626157435894
"ENSG00000248871" 0.531115039567394 0.529751330108151 0.514345965654002 0.509244507958677 0.536368725939776
"ENSG00000248905" 0.583367005272447 0.589700595148196 0.532808242329994 0.56219413885609 0.516007881629772
"ENSG00000248919" 0.597830318788805 0.6127902764285 0.604429589636343 0.667388889691184 0.602508879204773
"ENSG00000249115" 0.589606694039087 0.553437497769013 0.665045567220562 0.593534135229137 0.519731783486373
"ENSG00000249459" 0.580958664311245 0.606925132634298 0.583582720292149 0.675423261571979 0.637813153516105
"ENSG00000249709" 0.64382026548603 0.754494710813434 0.765939040919075 0.718417973151487 0.7243957135195
"ENSG00000249773" 0.552615149963543 0.563883706842204 0.586097912272404 0.576099522331691 0.587197228416102
"ENSG00000249853" 0.550311321050875 0.577008428345793 0.595866903808395 0.602857703651229 0.575220020518395
"ENSG00000249884" 0.629153127395917 0.572809226490551 0.598002310544284 0.56748586813572 0.583984183799857
"ENSG00000249915" 0.529606509529357 0.517593214657936 0.536098970106457 0.550709695813542 0.449416315204427
"ENSG00000249992" 0.452613255967903 0.546715337247439 0.666232280994366 0.561338915067791 0.536809348866793
"ENSG00000250194" 0.749214912728364 0.629729280217437 0.67725797612581 0.61920754766064 0.610407183309341
"ENSG00000250317" 0.571735231536403 0.524711211303444 0.510764871394599 0.512094140124187 0.545547066296921
"ENSG00000250479" 0.521756256191956 0.481016361090628 0.546768033356752 0.561479098454164 0.52125905788745
"ENSG00000250510" 0.555566213582269 0.606686671737533 0.633027277546871 0.562519532848746 0.592298930603119
"ENSG00000250571" 0.583391405543291 0.57613138774886 0.544605536941407 0.567773585958667 0.600741807352348
"ENSG00000250588" 0.609017248041287 0.575010425940712 0.776907313101831 0.570323960293376 0.583900714336266
"ENSG00000250799" 0.743899565551303 0.530359951426347 0.607760658541958 0.537487699215498 0.594256208842065
"ENSG00000250878" 0.59183468162895 0.582609260321681 0.580205026820902 0.567665569529215 0.492770217678125
"ENSG00000251192" 0.713318398042189 0.730712441618236 0.773163387375668 0.718808434533063 0.654359854086054
"ENSG00000251322" 0.584141603850503 0.604724886701735 0.655437483816687 0.594053639325661 0.614242312586279
"ENSG00000251493" 0.407253853343908 0.552439588629362 0.547239136248016 0.550823172557445 0.517813159383905
"ENSG00000251562" 0.592942978767461 0.617371415054997 0.609672616170961 0.667937023764821 0.616570272828931
"ENSG00000253276" 0.607277257718595 0.585510370212906 0.525068507387023 0.586628964526505 0.566764214233531
"ENSG00000253293" 0.509601971111579 0.582514560539713 0.493013503210942 0.597518208844738 0.535017241065124
"ENSG00000253305" 0.528878070982719 0.526568097178862 0.572003667114586 0.587981036181217 0.461096608316714
"ENSG00000253313" 0.683185905386475 0.533874796586987 0.5357463641885 0.512877898990963 0.52651958187748
"ENSG00000253352" 0.53292968950305 0.512783215508441 0.530516491306902 0.564345030065796 0.529034089280998
"ENSG00000253598" 0.588583903794931 0.629265854365296 0.59457965505091 0.673784189269951 0.598181832643872
"ENSG00000253626" 0.457644088163182 0.516045305158067 0.537318233874168 0.493406678450297 0.547750074985602
"ENSG00000253719" 0.549755395841992 0.554947625152771 0.592578294959927 0.550598566189883 0.555356293015665
"ENSG00000253797" 0.534711544953107 0.486269998564671 0.551492215922414 0.551835743048881 0.502280879292529
"ENSG00000254004" 0.596707172854877 0.577343072274124 0.57566287646953 0.57705938041437 0.510110644226154
"ENSG00000254087" 0.554562884876784 0.627773868265073 0.568205700574806 0.603691844105969 0.6079357471922
"ENSG00000254093" 0.690936243119148 0.5616615707535 0.5557281159806 0.582911142363307 0.559780076789299
"ENSG00000254285" 0.565190764859876 0.555954509854085 0.600828213432815 0.553048307744235 0.575496355894799
"ENSG00000254341" 0.588148692284028 0.616728939787206 0.538392465170284 0.615348735288487 0.504515093270809
"ENSG00000254445" 0.530485970594039 0.604378360477181 0.556621350077255 0.628821229924257 0.612034194021239
"ENSG00000254470" 0.554048229865482 0.514143762875136 0.547291669362866 0.566957521589676 0.499774855750717
"ENSG00000254505" 0.577937692368101 0.583320576300169 0.534832364597486 0.494891737285919 0.619452935822006
"ENSG00000254585" 0.732819625863166 0.558249933685704 0.526109284069974 0.550021500599379 0.600247608145928
"ENSG00000254692" 0.586419981178051 0.574215632348911 0.588082646928342 0.480553065634056 0.556249567860935
"ENSG00000254726" 0.552700999146267 0.545567318358728 0.56592376181828 0.522820984910983 0.558162910942859
"ENSG00000254772" 0.536517300824327 0.568619807019557 0.531769967612022 0.54219051049072 0.578335349955139
"ENSG00000254806" 0.571874510303516 0.539685451332804 0.510017329897106 0.607631632126457 0.534104211291154
"ENSG00000254838" 0.675511571971068 0.672694701692264 0.886985003107815 0.767999453903357 0.717528642772179
"ENSG00000254858" 0.606281190416356 0.561573521145548 0.613288485298666 0.52314795180019 0.580940588225495
"ENSG00000254986" 0.525228462001541 0.522564627222377 0.600950684754401 0.531154533125348 0.539905281962652
"ENSG00000254996" 0.565213321935022 0.486377436363784 0.547433335998836 0.470141386937474 0.526026890369828
"ENSG00000254997" 0.785132665592837 0.564111459002867 0.560979479681909 0.573098419413371 0.586217745800293
"ENSG00000254999" 0.483173136400383 0.52163863938874 0.52599619851278 0.531633313055736 0.584419362711868
"ENSG00000255104" 0.623968452878415 0.656522472747245 0.604274956790984 0.651487720535173 0.673333558483016
"ENSG00000255112" 0.585625891179008 0.581136458669543 0.62514926353615 0.580517818625132 0.589876569401678
"ENSG00000255154" 0.593242089903246 0.530520435772864 0.563434640802097 0.531116979201483 0.571986177808897
"ENSG00000255248" 0.5721778266964 0.58089525946583 0.556735014264786 0.633438072487484 0.617597993655538
"ENSG00000255302" 0.648290372285543 0.62466706343865 0.631988432348285 0.584487852984473 0.612181638810859
"ENSG00000255330" 0.554448800978514 0.552987311141985 0.561406076935537 0.499938534788674 0.568330008300656
"ENSG00000255515" 0.595574964428904 0.532579218812534 0.62265527170215 0.584857622219197 0.523802390861435
"ENSG00000255529" 0.57608809641996 0.562354280914239 0.593956103440066 0.599670966341024 0.557615526643743
"ENSG00000255571" 0.568470012393121 0.619155796919203 0.585225321424263 0.623838269202239 0.628909450676393
"ENSG00000255717" 0.573040099995146 0.5526172199932 0.622797451770672 0.609958019472557 0.577676151455627
"ENSG00000255974" 0.564827852258821 0.652648175901276 0.583098781587064 0.503192458415794 0.522040355537863
"ENSG00000256053" 0.630577063308581 0.59114340581947 0.618807461456129 0.625956765262777 0.586757355263608
"ENSG00000256060" 0.614187660543432 0.617844799868718 0.657143253452247 0.621847911237389 0.629246718815549
"ENSG00000256061" 0.649798788227458 0.674390088580644 0.681254763309386 0.696418806313975 0.649134439102971
"ENSG00000256062" 0.602814184130083 0.583411788000668 0.729628487702508 0.55128195306744 0.545175984956785
"ENSG00000256206" 0.661891094663956 0.62604615142531 0.665452067257122 0.624889860567692 0.650922439444216
"ENSG00000256235" 0.526511505501927 0.569794407588318 0.529536161119895 0.496712923299468 0.600069667092614
"ENSG00000256294" 0.501378721249122 0.532635728992239 0.551045285109748 0.553827551664436 0.543639044984156
"ENSG00000256500" 0.556751427807031 0.565915367603528 0.597141976879627 0.594004186806126 0.455325744593743
"ENSG00000256525" 0.497877339430978 0.481230926999377 0.529900616735183 0.522384599839959 0.490129788903591
"ENSG00000256594" 0.574116890304304 0.554319729739536 0.586212619624487 0.556919361000426 0.575169663379601
"ENSG00000256646" 0.605304820994756 0.610301530299578 0.604054914268336 0.550023855869344 0.637279403703671
"ENSG00000256812" 0.633234231614282 0.708191945146235 0.636773232554075 0.680402334876097 0.568034931277786
"ENSG00000256825" 0.611361684307394 0.626595575871765 0.732629769914737 0.656508121084934 0.650747426858056
"ENSG00000256870" 0.579051156431033 0.58055859440618 0.557445368575952 0.581016233954948 0.546798268829307
"ENSG00000256872" 0.385664764271379 0.530166509599771 0.412434844186586 0.517942821477807 0.543011483709568
"ENSG00000256950" 0.545186726291779 0.574888359388704 0.550503230729515 0.578270901945172 0.580196062125535
"ENSG00000257093" 0.586518364634844 0.648269020011124 0.640992058942448 0.670349545533953 0.580273777884644
"ENSG00000257103" 0.612096042269549 0.598761771011755 0.599070433622967 0.620478496972003 0.575507567197156
"ENSG00000257218" 0.618009603568457 0.587983106210875 0.525833953826081 0.522512077808079 0.598557461529477
"ENSG00000257335" 0.576334772237571 0.589888984146474 0.595926470134248 0.574351528980954 0.619525313512511
"ENSG00000257339" 0.550977707606127 0.450852687594481 0.569421443662155 0.453614025660348 0.506307282569708
"ENSG00000257341" 0.560576418828481 0.570960600359455 0.58631560767481 0.532133102972175 0.574917405001694
"ENSG00000257365" 0.575941906687692 0.565529217425451 0.614785181938819 0.593612429618584 0.554346118542807
"ENSG00000257413" 0.570397372998709 0.613593447935608 0.600851429277241 0.638848592130452 0.610383467615234
"ENSG00000257437" 0.545963826834815 0.544703553660661 0.548486190571363 0.490385091203062 0.53712462905313
"ENSG00000257594" 0.633717933977398 0.616084239645019 0.587524472395894 0.61718318905118 0.737784388253589
"ENSG00000257679" 0.635589354883896 0.640847059069747 0.638082086227395 0.621725983230673 0.614132837356401
"ENSG00000257704" 0.485167194339503 0.503086267524309 0.489979687304254 0.505630480668384 0.420172207560146
"ENSG00000257727" 0.587964649804716 0.591821644788627 0.589020517058202 0.631805525397053 0.560023693744187
"ENSG00000257745" 0.611047254408829 0.59240247283461 0.558817203309087 0.535449486076834 0.533669570260865
"ENSG00000257923" 0.636884622968873 0.50772596598586 0.54010149876993 0.517713793885485 0.578473202520716
