"EntrezID" "GSM43176" "GSM43178" "GSM43179" "GSM43181" "GSM43182" "GSM43183"
"100514963" "100514963" "11.6055137107811" "11.0070226237559" "10.4244369221119" "10.7134325015297" "10.4331020183471" "10.525132030159"
"100514967" "100514967" "11.4805209879873" "11.2386602612126" "11.2415112726661" "11.5520557931135" "11.3367640466985" "11.5849340414882"
"100514975" "100514975" "10.0024405246949" "10.3725591165497" "9.72382077838582" "10.1631256527857" "10.3903622425756" "10.4847787269698"
"100514982" "100514982" "10.6469485678047" "10.6660063478002" "9.18625605134998" "10.1397670990467" "10.6226449888019" "9.87080725293664"
"100514983" "100514983" "10.8676073569131" "11.358336682822" "10.1729464197962" "11.6660620726866" "11.4969864757886" "10.120858028521"
"100514984" "100514984" "8.29417229962831" "8.82397966929655" "7.98936773940344" "9.07019498510013" "9.13219515735923" "4.79423870439157"
"100514987" "100514987" "14.7035714297222" "14.366388419275" "14.5543629568046" "13.3713075426071" "14.9058597129809" "15.6945344821471"
"100514995" "100514995" "NaN" "NaN" "NaN" "NaN" "NaN" "NaN"
"100514999" "100514999" "8.86736631182397" "7.69193202059873" "7.2170937100966" "8.23025031971089" "7.06116779976679" "9.08880418516272"
"100515004" "100515004" "11.2540921434912" "10.9468849601818" "11.2261913688759" "10.8289825167763" "11.8753371131992" "12.6115634638055"
"100515005" "100515005" "NaN" "NaN" "NaN" "3.10992279464008" "3.31310645696756" "NaN"
"100515007" "100515007" "9.61986014052382" "10.5858271986212" "10.5178195177922" "10.5390021195904" "11.095093026107" "9.90419397308955"
"100515013" "100515013" "9.27800785616238" "9.35955599057048" "9.6172065465903" "10.3151438631505" "10.5509480275155" "9.08520746375534"
"100515014" "100515014" "12.9645524886285" "12.4624507878875" "11.6195673212379" "12.2283772584067" "12.4005539540219" "12.2812700232063"
"100515021" "100515021" "10.6789957983056" "10.2851323602315" "8.80986037805106" "10.2971834256764" "8.66147107645758" "8.52617279841848"
"100515026" "100515026" "11.0533307600757" "11.0906679718857" "10.9516163074605" "11.9085568044538" "11.8740434059469" "10.7324573424474"
"100515027" "100515027" "10.0426285377489" "11.574982797231" "7.13038518164184" "9.04014469614597" "8.97309030474229" "11.9676902581821"
"100515028" "100515028" "8.88509220256219" "8.80574735852332" "9.63007748661258" "8.67457490404316" "8.55427016531438" "7.34238040113602"
"100515030" "100515030" "9.02534798415879" "6.17960615621218" "8.83716003489375" "9.03385024951287" "10.3271436840642" "8.80477922278811"
"100515035" "100515035" "9.51065420845311" "9.02990175113434" "8.92306184691736" "8.8666731164277" "9.02036188156425" "6.50870604001308"
"100515040" "100515040" "NaN" "5.77864251383914" "7.18266269815391" "8.95200202916567" "7.92757284910494" "7.59538541657956"
"100515053" "100515053" "11.1765002402214" "11.7088031800858" "11.0190494413557" "11.0062559138266" "10.844122656798" "11.0796451155995"
"100515062" "100515062" "10.3952137605365" "10.9945136703653" "12.0231925113526" "10.8327291869643" "10.7508056412627" "11.0782943568099"
"100515064" "100515064" "8.25612633251283" "8.46774894176963" "9.04298689426793" "9.55732592488499" "9.03431447213653" "NaN"
"100515066" "100515066" "8.3835168540153" "9.9380663824085" "9.74312160867885" "10.2175851113029" "10.0324546096283" "8.53174924335052"
"100515071" "100515071" "9.47258922508641" "9.82379414531035" "9.62715964878743" "9.94907013038362" "7.90294808095089" "9.54358550525907"
"100515072" "100515072" "9.14571264710847" "8.53196908864281" "8.3070891386061" "7.84651425543328" "7.96868286399606" "9.95539697166248"
"100515079" "100515079" "13.1996038848191" "12.7363793852505" "13.1033008272342" "13.1220411773236" "12.5808285013136" "11.8912228812904"
"100515083" "100515083" "11.6210918188146" "10.912397530582" "11.280461857435" "10.7076482390364" "10.5534334639812" "10.7022521435104"
"100515086" "100515086" "11.2903415021683" "11.6954529768087" "11.3433329434754" "11.2355166337144" "11.1534581146386" "10.4504346404826"
"100515092" "100515092" "11.037350877242" "11.4677317290665" "10.9018150639018" "11.401107361291" "10.4803668714176" "9.54227366128742"
"100515097" "100515097" "10.8106578877651" "11.7103835908993" "12.0035750424622" "12.2810560726268" "11.5743411307121" "10.9106166267425"
"100515103" "100515103" "11.0049790732994" "10.8528245011936" "11.1551224876166" "11.0880799312821" "10.6103068810033" "8.75573462587366"
"100515104" "100515104" "11.8077832406204" "11.8757818287225" "12.0808990717434" "11.4244631881088" "12.4564023718986" "12.7898546757266"
"100515105" "100515105" "6.62640862563327" "NaN" "NaN" "NaN" "NaN" "7.36523313894436"
"100515110" "100515110" "10.3144595145729" "10.6108607682688" "12.1940902610514" "11.3152741317035" "11.1865276151092" "10.4107982741229"
"100515113" "100515113" "11.7248344156473" "12.0173790999525" "11.1598279870379" "11.4331523593886" "11.8779140619515" "11.0020619072322"
"100515115" "100515115" "7.81823891741144" "6.2970180426548" "8.15122685666271" "7.38685894803552" "6.64092911139494" "NaN"
"100515120" "100515120" "11.0614204342972" "10.4121499370395" "11.0709819500382" "10.6400592624288" "10.7269532702914" "10.0370215932064"
"100515123" "100515123" "10.2970182874359" "11.6023896952531" "10.9044930598294" "11.1904781021566" "10.6154037504854" "10.4247467771867"
"100515128" "100515128" "8.74067871135737" "8.678254871021" "7.12206371336535" "8.01433804356979" "7.15527103311358" "NaN"
"100515132" "100515132" "12.8768853704804" "12.8900799792167" "12.630389298946" "11.9453093712248" "12.5783259907772" "13.1675236590364"
"100515151" "100515151" "10.5213099425928" "11.0868821286966" "10.7327197529174" "11.3158477087739" "11.674859258452" "10.7084522717619"
"100515155" "100515155" "7.43821446899756" "4.21560248589804" "NaN" "NaN" "NaN" "5.91885477725757"
"100515165" "100515165" "11.6486948508971" "10.9922350956245" "11.3093264770857" "10.7033348818783" "11.1093960502902" "10.6002081583797"
"100515172" "100515172" "NaN" "NaN" "5.7533829758268" "8.36031564793824" "NaN" "NaN"
"100515176" "100515176" "8.80091782159535" "9.42252764979711" "9.45611127705964" "10.1196286189299" "10.4103579085836" "NaN"
"100515180" "100515180" "8.50550440686146" "6.3688669090466" "5.40284497346855" "5.74984955001931" "7.64987448870422" "8.45952356894797"
"100515184" "100515184" "11.3671575616613" "11.1407852269351" "11.5170685550613" "10.5173703904748" "11.6406662539796" "12.6767082090288"
"100515193" "100515193" "7.58271945315963" "8.1169119840575" "8.10912082430107" "8.55853412712419" "7.87418106979891" "NaN"
"100515198" "100515198" "9.49348147697267" "10.7787671502443" "10.1168127291853" "11.3205400277616" "11.0743996445814" "10.8777343129332"
"100515202" "100515202" "10.3646731937913" "9.50777077460352" "9.00610496347714" "9.68918189628122" "6.70555982082281" "10.366651160523"
"100515207" "100515207" "12.1005637807649" "11.5520348671035" "11.7142565731441" "11.8063943390899" "12.1731286012677" "12.5837087662522"
"100515216" "100515216" "10.2600000979515" "10.7771848520884" "11.3026322250689" "10.8194027441494" "11.9397404158201" "11.5276764345218"
"100515222" "100515222" "10.1502469971717" "10.5410375605025" "10.6149465224743" "11.213555183086" "11.6410608725537" "10.4694364160876"
"100515227" "100515227" "10.1773573613803" "9.80120545702632" "10.2870445064663" "9.62385173523906" "10.7666446284974" "11.4843805617427"
"100515235" "100515235" "9.08611781598352" "7.5370847325507" "9.22908185306379" "9.33946290392374" "9.22408191544012" "9.22970179180246"
"100515236" "100515236" "8.06349532619425" "8.40727296505254" "7.68811350832625" "8.38829549621489" "7.90111512624956" "9.12094697469984"
"100515237" "100515237" "8.76161482411805" "9.87586578439394" "10.1354953025844" "9.7028771496906" "9.95519921500138" "9.12094697469984"
"100515244" "100515244" "NaN" "NaN" "8.08696638734244" "7.69668019776436" "8.31476791693198" "NaN"
"100515250" "100515250" "6.49553676627785" "7.3312544270548" "8.0794173927049" "6.82088607821935" "4.65279515161754" "3.33813126958659"
"100515253" "100515253" "8.4611648523062" "7.76655251792157" "3.60910471492527" "10.2616100029163" "5.09403269105604" "8.25239703020424"
"100515262" "100515262" "12.1537452721882" "10.9977981508441" "12.9006395383974" "12.1180827076813" "11.8676217201933" "12.5088605945586"
"100515263" "100515263" "13.2251248919853" "13.7173632912524" "13.7886764125253" "13.5320398388691" "13.1643574509515" "12.9024217892589"
"100515265" "100515265" "9.81575491149076" "8.51195077528493" "8.47937275975815" "5.91262132529898" "7.55531687122288" "8.94583357782952"
"100515271" "100515271" "9.93589154054869" "9.645072337727" "8.58629697219259" "10.7105689941595" "9.40918159524293" "9.99636607623215"
"100515287" "100515287" "1.30229686520284" "NaN" "6.99253597662221" "3.82475050511787" "NaN" "4.45339874636328"
"100515290" "100515290" "14.0503409505058" "13.7112163788261" "14.4981863737265" "13.6562109163716" "13.9477798261711" "14.3919076959018"
"100515292" "100515292" "10.7590039371328" "10.5417972646374" "10.1605618214271" "9.62194361138099" "8.37484884023409" "9.98861553115774"
"100515296" "100515296" "9.45379095621297" "8.80030640653309" "9.58504669076933" "9.67828190144749" "9.64417282477811" "8.79828858258827"
"100515297" "100515297" "NaN" "NaN" "3.95847930246343" "NaN" "NaN" "NaN"
"100515302" "100515302" "9.79502751344542" "9.37860735632325" "10.1504988157029" "10.2437792107015" "9.20816688306296" "9.29558163936288"
"100515305" "100515305" "7.46233395146777" "8.81980388633015" "8.75188727115018" "8.9661648107296" "9.22394952371955" "5.98808495996259"
"100515306" "100515306" "8.89933918872473" "8.41954703023237" "7.4888185950379" "8.46504126271902" "6.92823708255332" "NaN"
"100515307" "100515307" "NaN" "6.75166633004764" "6.58035965292769" "8.19106663537863" "5.84355444199355" "NaN"
"100515308" "100515308" "10.6436153939349" "9.70412314263572" "10.5663526587336" "10.6388610757574" "10.4023712679443" "9.94631163705911"
"100515309" "100515309" "8.93499673727471" "9.7577428834323" "9.44473037050339" "9.08003003488653" "8.47429124428071" "5.17178427414816"
"100515313" "100515313" "9.68302329976296" "10.9879163970496" "10.8111537463415" "11.5850049158113" "10.3696041136631" "12.8932275278955"
"100515314" "100515314" "12.7121480353111" "13.6579966383487" "12.4936794770432" "13.5587541656548" "12.6524232594909" "12.9410299217126"
"100515317" "100515317" "15.9913449161473" "15.546664196248" "15.9895959130492" "15.4500342333655" "15.9887698912837" "15.9191845608607"
"100515321" "100515321" "9.83216561981724" "9.6458869325665" "10.0162479133025" "10.0217291655513" "9.61152458215784" "10.4025070974471"
"100515336" "100515336" "8.57408490672824" "10.6041420789712" "9.43903809833449" "10.5591799906398" "10.7958171615655" "9.04302469455003"
"100515339" "100515339" "8.84419017845307" "8.83185117309047" "8.46805278145597" "7.48456203149245" "9.40103335908145" "NaN"
"100515356" "100515356" "9.37494525725697" "10.6911727359914" "10.1075710098711" "10.6847916897472" "9.52520827261949" "8.6284952126365"
"100515360" "100515360" "11.3544158785946" "11.8523523201715" "12.0977783867177" "11.2062911020786" "10.8390030719363" "11.7982218021391"
"100515361" "100515361" "11.4504732102519" "11.5097507840738" "11.3162148267972" "12.3742556836416" "11.18278114048" "11.6744748811018"
"100515364" "100515364" "9.45866878938227" "10.1851166332715" "9.95697783704244" "10.4627880344732" "10.655275428125" "10.8122228633453"
"100515367" "100515367" "11.3698807743323" "11.4895930318173" "11.5275989524564" "11.5643853533286" "11.7240699660688" "10.8423324143066"
"100515370" "100515370" "12.4679977606315" "12.496150276672" "12.1604093224473" "12.1756739911934" "12.4552703992365" "12.6347722781729"
"100515371" "100515371" "13.7039829848517" "12.8087633166407" "13.0532299053516" "12.2799909824652" "13.4083053736143" "13.5832771641543"
"100515375" "100515375" "10.6632865003709" "10.6812509566335" "11.0679415126727" "10.6095988032499" "10.7128885853102" "11.011242915208"
"100515377" "100515377" "11.4298112660463" "10.2370111900863" "11.8056356640627" "9.64895677017025" "9.81244463978473" "11.9125774708228"
"100515390" "100515390" "9.49258985106877" "10.0076390717906" "9.94186372573618" "10.0276244849973" "9.11790733684646" "9.79102665978365"
"100515395" "100515395" "10.7326514943446" "11.5462888668481" "10.2662924105081" "11.4052825109158" "11.8548577355279" "10.8694091963319"
"100515403" "100515403" "12.4621027348666" "12.3785636246801" "11.9537474385053" "12.3133325030191" "11.940422828828" "11.7631740528777"
"100515404" "100515404" "9.01694491384406" "9.16396499144836" "9.0699637427544" "9.90321893105317" "10.2200469572299" "9.31782922248609"
"100515408" "100515408" "9.53483701307505" "8.91786245581958" "9.10687753472373" "8.89608293305479" "8.90969479112843" "9.43242826597132"
"100515409" "100515409" "11.9809374103825" "11.936471031702" "10.998812325635" "11.7865726082135" "11.6913923430906" "10.7491180700446"
"100515411" "100515411" "12.0476383942021" "12.1240528282785" "11.4692157429573" "12.5934833056714" "12.0267648625552" "11.3659036325654"
"100515425" "100515425" "10.8483997746908" "11.1157785690243" "9.89572923941628" "10.8687834007444" "10.8723743200436" "10.0827850903611"
"100515427" "100515427" "10.4403200344171" "10.2437695855291" "9.79328163388806" "10.237667843275" "10.1503429644527" "10.9841726875"
"100515428" "100515428" "8.07258539087591" "NaN" "7.11336429801086" "6.77605328299612" "7.00735931610962" "8.37441643628147"
"100515431" "100515431" "10.6245546950693" "11.4097873384863" "11.3680199596849" "11.6487183738829" "11.3340169767616" "11.9633334030173"
"100515435" "100515435" "8.74446472572139" "11.2528091304494" "11.7238578192208" "11.6407399788894" "11.7170786677884" "12.0182363480657"
"100515436" "100515436" "7.80686229201945" "8.28148519386272" "8.44324121989468" "7.87980633912715" "7.0267217598651" "9.57674095039805"
"100515439" "100515439" "9.20105205885354" "8.61864655210301" "6.53643205938447" "8.05350261700498" "7.59138485785031" "NaN"
"100515440" "100515440" "12.0816198416469" "11.9948363920458" "11.9839966150149" "12.3018688605288" "11.6994163384217" "11.3436438294674"
"100515443" "100515443" "11.1343526196156" "11.9975497548595" "11.8547926493395" "12.2441906280755" "11.5702783176089" "10.1911980284965"
"100515447" "100515447" "11.2679370592152" "11.188248533854" "11.2527991509849" "11.2770351377151" "11.2307432736761" "10.6850180010334"
"100515449" "100515449" "9.07956471353636" "10.5603735497657" "9.67465679889019" "11.1975944174774" "10.0416002307408" "7.47093515189849"
"100515451" "100515451" "12.7064550880191" "12.8277198260808" "12.9462826441217" "12.4369976304952" "12.1767052870828" "12.63321897585"
"100515455" "100515455" "12.5015221555062" "12.3951745322375" "12.6352140609349" "12.3314179016253" "12.891340687029" "11.9001101103135"
"100515461" "100515461" "14.142896925275" "13.6505937706366" "12.8831045456931" "13.4052875126891" "13.9453626413561" "13.1326252155229"
"100515467" "100515467" "10.5171717313174" "10.9108067840281" "10.9260587371548" "11.1851452719388" "11.5859266196869" "11.4912758435846"
"100515468" "100515468" "8.62445528132068" "9.82981679870461" "9.87506856170017" "9.36638476875747" "9.59268420773307" "9.56353586687693"
"100515478" "100515478" "11.2797644548281" "8.86311924470943" "NaN" "11.126758708835" "10.4272425646235" "9.77196242952398"
"100515481" "100515481" "7.51809440460419" "9.65789120715152" "9.49838114250715" "9.04830313908866" "8.48516403990546" "7.42096334106153"
"100515483" "100515483" "10.1171564103799" "10.2762205222703" "10.374375944839" "10.1054884394505" "10.6218626084551" "10.7620310968292"
"100515488" "100515488" "8.45832238660335" "9.62051018163826" "9.30922598823707" "10.054420739197" "9.60499722747012" "10.4922090533476"
"100515500" "100515500" "8.71139306143972" "11.795481158643" "6.68761262868668" "9.96183549944222" "9.92403860279237" "8.29735836603206"
"100515502" "100515502" "10.817035180279" "11.6788559285705" "9.732809091958" "11.9161109203399" "10.1795242066755" "10.3604294658209"
"100515504" "100515504" "10.8354664921121" "10.4153566772107" "10.3893608928524" "10.4675342015978" "10.0754410468096" "10.3118234307701"
"100515511" "100515511" "12.4223887446001" "11.8051614809226" "11.9593333041555" "11.4813585564711" "11.7438047801301" "12.1618864316823"
"100515516" "100515516" "9.96244886771447" "10.648199989244" "11.4992058756621" "10.688130066659" "10.3037060227764" "9.33410107828432"
"100515518" "100515518" "9.38747128226387" "10.2675191322416" "12.1847867079043" "9.21291871838753" "10.2105675883133" "11.548491595541"
"100515520" "100515520" "9.30440127647801" "9.4818858434752" "8.90527628686969" "8.35553822360087" "9.66409403141657" "9.20882820917925"
"100515522" "100515522" "10.5284892802463" "10.6260164708531" "10.9923714487357" "10.1853902928184" "10.4455847167504" "10.4178765910411"
"100515523" "100515523" "9.86512640493666" "9.46540160589239" "10.3843783402708" "9.38196895106827" "10.7195864193554" "9.84880927614732"
"100515524" "100515524" "7.68591709055903" "8.24562953619318" "11.2733908883376" "7.73336562752067" "6.35870603044135" "NaN"
"100515536" "100515536" "13.111309745385" "14.0697211583101" "14.0985031092342" "14.3595354373154" "14.3954126703208" "13.754964334564"
"100515538" "100515538" "10.1082706471918" "10.8598387689012" "10.9407930893919" "10.5342253826108" "10.4881887560737" "10.9150438294232"
"100515548" "100515548" "12.3970100734391" "13.0250718437401" "12.6845923821874" "13.0339658651461" "13.4505624613047" "12.3901905691099"
"100515549" "100515549" "8.1939074957912" "10.5559284118514" "10.2724994549532" "11.4546643412534" "9.77160394795683" "10.6536124365966"
"100515564" "100515564" "10.3561305885546" "9.04097377344617" "10.0094787440666" "8.78348709263306" "9.54704023259488" "10.1526930042683"
"100515575" "100515575" "13.5645228202338" "13.324223103111" "13.3078956268111" "12.9454273748014" "13.3677076106827" "13.0355779132149"
"100515576" "100515576" "14.2221829538809" "15.2043815405909" "14.7093166983917" "14.4474131477435" "14.8408757678473" "14.0144054184151"
"100515577" "100515577" "12.693200897336" "12.3020504296627" "12.4308862039047" "12.0697532768899" "12.1490677710176" "12.6840922503536"
"100515580" "100515580" "10.6665941964256" "11.0190103325123" "11.0771019062807" "11.2438295424817" "10.9654123538653" "10.0477883408909"
"100515581" "100515581" "10.7755330416448" "11.9588056524066" "11.865651426136" "12.0755117511266" "11.9270158870539" "11.2131298524606"
"100515583" "100515583" "10.0264362576525" "10.6073011574043" "10.6323820610947" "10.508228070111" "9.86961866951748" "10.9645723658565"
"100515591" "100515591" "7.06608535443671" "7.04984066332281" "6.82529539075607" "8.3981290438874" "8.70160648706215" "NaN"
"100515593" "100515593" "5.56624836947427" "8.91479398648956" "10.6300456342838" "9.95722852630768" "9.74979468793251" "9.28299233121516"
"100515594" "100515594" "10.1001737360624" "9.85094705510035" "9.50932087017084" "9.72616601913025" "9.88023066864914" "10.5077972204688"
"100515595" "100515595" "4.12326119753979" "5.94376977241906" "6.16346946170777" "5.92077625088479" "7.57256593143372" "2.97833540935196"
"100515598" "100515598" "8.01465864909954" "7.80800351055812" "8.7284742453267" "8.58021582185101" "8.71607135305086" "6.56693088147591"
"100515600" "100515600" "10.2014343366007" "10.2348429012994" "10.1144082216189" "9.87965459689557" "10.7837593307478" "11.0892150610664"
"100515608" "100515608" "12.5809251091305" "12.790552918653" "12.4599351368901" "12.5844718294733" "12.3698976900766" "11.9275701662273"
"100515610" "100515610" "11.3358592358646" "11.0590623282717" "11.086471907024" "10.4407646729168" "10.3558862994836" "11.3970065403967"
"100515613" "100515613" "10.5029817478344" "10.4232325435174" "11.0495887957941" "10.34067731645" "9.19860263490761" "9.42742167598442"
"100515614" "100515614" "9.74203165123144" "7.43801898374189" "5.965342107527" "7.64164052642466" "7.65507808330426" "6.39591265414014"
"100515619" "100515619" "11.535874319958" "10.8840873518814" "10.5690301623716" "10.2978299814202" "10.4767703929174" "12.0444531050927"
"100515626" "100515626" "13.1942372104162" "13.7499424734839" "13.402154350491" "14.1757230925812" "13.0508296566613" "12.91231017659"
"100515628" "100515628" "10.5992867431499" "10.260619711478" "10.5092423662698" "11.0929483773524" "11.0304512995548" "10.429106903428"
"100515633" "100515633" "9.98189232387112" "9.85601993752926" "9.82579835612027" "10.3410571150269" "9.44292631810163" "8.97875875969034"
"100515634" "100515634" "11.8676849333249" "12.0854346424451" "11.7199921793245" "11.720861335971" "12.5871267740598" "12.2553926637991"
"100515638" "100515638" "11.8515824603336" "11.7941634242811" "11.907004585697" "11.6820536042404" "11.6103357167481" "10.7122904312478"
"100515640" "100515640" "12.7833705853269" "12.9457174954691" "15.3599225134248" "12.6003476740184" "13.0558841440472" "12.7617009933349"
"100515645" "100515645" "11.4673168274497" "11.2139972186836" "11.8680634024304" "11.251217894848" "11.57196599738" "11.5074804696138"
"100515648" "100515648" "8.61926903262293" "9.2911510558848" "6.80605297038172" "9.78809848047298" "9.71717981394849" "5.74729866920407"
"100515656" "100515656" "13.3430957692109" "12.5431116816801" "13.0356247597035" "12.9883169388743" "13.1240848271565" "14.1220402988204"
"100515659" "100515659" "14.0911435578177" "14.6861297492364" "10.9146826617721" "10.7464275685432" "11.3657047725653" "10.7387535372058"
"100515661" "100515661" "13.3121085602934" "14.2355974963434" "12.9470020730008" "14.4778744300778" "12.8791294583591" "12.7761911422738"
"100515671" "100515671" "10.788244699874" "10.2280763504266" "9.53471400783786" "10.0046646632809" "10.0001435784064" "11.1352611077002"
"100515687" "100515687" "11.9340624617466" "11.5873058343232" "11.3999633387071" "12.3652210233061" "12.2530535538829" "11.7194567363719"
"100515705" "100515705" "11.8562659353268" "12.1555025300074" "10.9415299185481" "12.4723166077157" "11.0570193571588" "10.8959664582381"
"100515709" "100515709" "7.17074944293701" "7.29225323821721" "8.43344574632951" "7.72714517027562" "6.78535789432968" "7.24027009244537"
"100515712" "100515712" "10.4195359177956" "9.45490424344168" "11.7865962395078" "10.2560770104178" "10.3517549156961" "10.8639656407096"
"100515717" "100515717" "11.3231266385509" "9.80296069249814" "10.1193212510342" "9.67299916134043" "10.152588871547" "10.1729108280874"
"100515745" "100515745" "12.8675629879957" "13.0723359089499" "12.7137005144713" "13.6697574114164" "13.3268613044025" "11.5488576877286"
"100515755" "100515755" "11.4703781435335" "12.9348345694746" "12.2961680615733" "12.9474058445619" "12.1815098808652" "11.870636848161"
"100515756" "100515756" "10.2408921527327" "10.3950196971314" "11.9771177718143" "10.1247982401934" "10.1827056881569" "11.1499755844592"
"100515757" "100515757" "NaN" "NaN" "5.1885136870651" "NaN" "NaN" "8.7616380045018"
"100515769" "100515769" "7.3433345246248" "8.29680162341491" "8.32867026063136" "8.75967225149696" "7.75755345056002" "8.6175996362622"
"100515771" "100515771" "10.9638773800891" "11.1495872969001" "12.2025534128759" "11.4888065203269" "11.3793262487496" "10.5413173319152"
"100515774" "100515774" "8.74067871135737" "7.77031574486811" "9.33034584891077" "9.01957005748132" "7.53682562364837" "10.6603862095429"
"100515776" "100515776" "11.5149376603427" "11.1156745597485" "11.1048572644861" "11.1970416985024" "11.4196116135902" "10.4476353318198"
"100515777" "100515777" "11.1894803389495" "10.798872850803" "10.4236958259382" "9.9149687849689" "9.66991850321267" "10.9568712936426"
"100515778" "100515778" "10.0791568818201" "9.0789624569948" "10.0000388286705" "9.85780926416387" "9.26486421451894" "10.2585528546877"
"100515780" "100515780" "6.7099964379853" "7.89268247711785" "8.25523834117691" "8.36102764973515" "7.84798701747016" "6.39591265414014"
"100515785" "100515785" "9.61997040213445" "10.1569982139662" "9.37483646719366" "10.0893796198264" "11.1101651313086" "10.277927850577"
"100515790" "100515790" "NaN" "NaN" "6.37559316029661" "6.47852647827107" "5.44494808442519" "7.36523313894436"
"100515792" "100515792" "8.27497999843127" "8.22947365989493" "8.61227978100118" "8.15430616381429" "7.90748365178196" "6.81305898322238"
"100515805" "100515805" "11.2950590583202" "10.7941431992787" "10.7224665648873" "10.921274697487" "11.4028860923345" "9.94631163705911"
"100515809" "100515809" "10.68362735674" "9.72160652837915" "10.2330083145513" "9.53267210671258" "9.70535290164142" "10.0538081449519"
"100515813" "100515813" "NaN" "NaN" "NaN" "NaN" "NaN" "6.0506408389639"
"100515818" "100515818" "10.6851309943276" "11.2286407653953" "10.4852842801311" "11.1820445577512" "10.6462938552932" "9.87287305158115"
"100515821" "100515821" "NaN" "6.93898384410788" "5.49126716275048" "5.82757918519833" "4.32607435906901" "NaN"
"100515829" "100515829" "9.95281412430109" "10.2277563736643" "10.6078065274963" "7.81202455503769" "9.64809154440053" "10.7733135448034"
"100515835" "100515835" "10.4436969004321" "9.94589628237743" "9.33950490386787" "8.60264712211897" "7.66316086499247" "10.0891999607482"
"100515840" "100515840" "10.594405106885" "9.22680783009964" "11.1696282165979" "10.257040498705" "10.5145376461867" "10.5471914522965"
"100515845" "100515845" "10.5468467064236" "10.5072181979796" "10.0125285344268" "10.1257389180469" "10.2795008311795" "9.69242258116478"
"100515849" "100515849" "9.04793080070132" "9.93384065235571" "10.9241717935853" "10.3655911837545" "9.81869503055967" "8.48186535880047"
"100515851" "100515851" "6.83375854962709" "NaN" "1.55621002421221" "NaN" "NaN" "7.53557897962457"
"100515858" "100515858" "11.6480572128128" "11.1470697665327" "11.4436219548091" "10.9841758602291" "11.2986171232271" "12.050624734792"
"100515859" "100515859" "11.7219551354125" "11.2623883923837" "12.4248584634209" "10.9730467022195" "11.5629726092354" "12.7458405459021"
"100515864" "100515864" "12.8479676061545" "12.3367268208508" "11.9531786894696" "12.7503629648" "13.2749017059837" "12.1355882507433"
"100515865" "100515865" "10.3858478822481" "10.923267969997" "9.77293672719166" "9.87743844301463" "11.5138169735626" "10.5729317924585"
"100515868" "100515868" "13.0709065919503" "12.6408186649866" "11.8131922764982" "13.1262499433332" "12.1108224170122" "11.2795559955887"
"100515870" "100515870" "8.91474712298444" "7.76379407491061" "8.92703634645767" "8.10034425656788" "8.08008457663413" "9.37327488149772"
"100515872" "100515872" "12.5587141757886" "12.8248750471399" "11.8048477354004" "13.9664847093688" "12.6251410653385" "11.8496746279988"
"100515873" "100515873" "9.76982089833249" "10.4132498552525" "9.78156969529539" "9.84623326315872" "10.3408131607283" "9.66278104479617"
"100515877" "100515877" "9.69338961219595" "10.4255285043154" "10.3092802718848" "10.4422728163781" "10.3075574970808" "9.77778967508577"
"100515888" "100515888" "NaN" "4.60475904235944" "6.50778641333769" "NaN" "1.32462086647661" "NaN"
"100515892" "100515892" "10.0196192125836" "10.9186107940744" "10.4560912024001" "11.591691629304" "10.1331237417402" "8.27152771032818"
"100515893" "100515893" "15.1549523025809" "14.4582881900301" "14.7672755104199" "14.1283110000295" "14.5910974335614" "14.7855997699057"
"100515913" "100515913" "10.0500781901129" "8.48246251185373" "9.6172065465903" "9.94604911951039" "10.0142851155835" "9.41661697684623"
"100515917" "100515917" "11.3067648882182" "10.4730705643892" "10.6179086830982" "10.1048820817993" "9.3353972826788" "10.9803207329477"
"100515919" "100515919" "14.6790971743292" "14.1957620412825" "14.3558123799176" "14.779157720897" "14.9831207602326" "14.175980424033"
"100515920" "100515920" "5.34471375255906" "6.56809235351468" "8.67144935008959" "8.04247704776209" "8.07263815859355" "8.91385461614319"
"100515924" "100515924" "9.40513277632013" "9.03327542104477" "6.6200766180616" "8.16982559233365" "6.57644514556481" "3.47330949066022"
"100515925" "100515925" "11.2948826521152" "10.9617991638275" "10.5590368291778" "10.2699572005159" "10.7446768452209" "10.8958018703263"
"100515927" "100515927" "8.03735720879824" "7.50466398750901" "10.2216942362354" "7.10787127717824" "8.72965817972569" "9.8368432753603"
"100515929" "100515929" "14.9046674885926" "14.5553648002585" "14.487924974105" "13.6845755141452" "14.6752013199262" "15.679530042083"
"100515930" "100515930" "6.67240624452305" "8.12287738507348" "7.63527489315966" "7.80866517295281" "7.32584347434748" "NaN"
"100515931" "100515931" "10.6364825241473" "10.3157712267965" "10.2356671206157" "10.6530684386987" "10.8767118794022" "10.3535893321308"
"100515934" "100515934" "13.0945492896338" "12.9620582055649" "12.0651142763694" "12.940878487508" "12.9700534712227" "12.3383795633357"
"100515940" "100515940" "10.9778255653216" "11.3838505708905" "11.7973425695305" "12.0339494074755" "12.2919474053685" "11.3730716350296"
"100515941" "100515941" "9.84054039462399" "8.71380205026131" "9.03582797700846" "9.14663693795315" "9.40318348954288" "9.02913430112971"
"100515946" "100515946" "11.0282559200621" "11.0567901120611" "11.8599350591073" "11.9373181692612" "10.655275428125" "10.0654861336023"
