Human.Ensembl.Gene.ID Ensembl.Gene.ID EntrezGene.ID GSM306486 GSM306574 GSM306575 GSM306576 GSM306578 GSM306579 GSM306580 GSM306582 GSM306583 GSM306584 GSM306585 GSM306586 GSM306587 GSM306589 GSM306590 GSM306592 GSM306593 GSM306594 GSM306596 GSM306598 GSM306600 GSM306623 GSM306625 GSM306627 GSM306628 GSM306629 GSM306630 GSM306631 GSM714777 GSM714778 GSM714779 GSM714783 GSM714784 GSM714785 GSM43176 GSM43178 GSM43179 GSM43181 GSM43182 GSM43183 GSM328803 GSM328805 GSM328816 GSM328818 GSM328828
36 ENSG00000011465 ENSSSCG00000000915 396957 0.263723244909961 0.256376449713064 0.26210929854241 0.255234351381654 0.251969796505545 0.26627390502242 0.266263886719739 0.267148964092485 0.263753340253558 0.251745274515975 0.237431669020515 0.239008728052035 0.263021348663362 0.268589581172799 0.257754859401345 0.247865656597738 0.253741508371145 0.253132282587755 0.221238594305158 0.252534393086983 0.263846950839382 0.247234155547371 0.262201876580164 0.244774605244452 0.233204868142478 0.229744494306618 0.257280750010502 0.243464826001555 0.770415628580181 0.693163901651156 0.737348800199105 0.734757197381235 0.753543994291095 0.74510125842976 0.708145183299474 0.712595123551678 0.685625775908024 0.682308188408558 0.693405042118609 0.699092456037009 0.595769400521693 0.593173220668519 0.601752621578465 0.605250657935293 0.55800814770193
37 ENSG00000012223 ENSSSCG00000029879 397649 NA NA NA 0.35723011161125 NA 0.289081973484044 0.203547109902226 0.419960209594608 NA NA NA 0.358398671904394 0.292774456742208 0.262413456674315 NA NA 0.3076353879278 NA NA 0.257201530578762 0.272287634553069 NA 0.350681677684467 0.334126723993549 0.310255719923639 NA 0.316115649681173 0.259539905567442 0.468957236042235 0.443405053740841 0.46187772521026 0.562521638984328 0.349871984988222 0.528882350943254 0.877125086765546 0.844119276023911 0.829503324688963 0.852735766790199 0.864747774669212 0.863704019530662 0.682794474187854 0.58610969677195 0.526955160125921 0.566726786630373 0.579282331475381
38 ENSG00000013392 ENSSSCG00000029129 100155667 0.26267906932951 0.269896929008433 0.263069218002659 0.26956327711607 0.272324410926829 0.260184516894971 0.276846529300526 0.271506226866082 0.265545856335181 0.268085168292027 0.272765572392849 0.272682940136738 0.132236761438622 0.278470571277254 0.264655917264864 0.262026101918944 0.276683744528237 0.26907248790845 0.275521033524858 0.268617587723609 0.266909945217066 0.269921758246619 0.265370429734413 0.271700511240566 0.277600423106927 0.276289912565536 NA 0.271132789267415 0.207513933300417 0.201572613905743 0.195654089070229 0.165774146700152 0.173892072012638 0.194073667692258 NaN NaN NaN 0.194455508853543 NaN 0.41365787136744 0.557811951268959 0.671125977799698 0.58701843979159 0.590282909160351 0.648679554160598
39 ENSG00000013563 ENSSSCG00000022409 654408 0.283242933570544 0.319811159907756 0.28477931985891 0.309060307608986 NA 0.271598014552963 0.271412615253957 0.309724288016022 0.30052030615851 0.323958915370017 0.388983005360927 0.276054775550515 0.267328656938716 0.26332241061886 0.310850672781111 0.287198845797359 0.302019201768646 0.302832249030978 0.324721978116185 0.269130618715616 0.262270996861877 0.28842664221586 0.329637495007961 0.299679323933276 0.357002180748605 0.325697419183677 0.263369618235484 0.270398183864917 0.511811980433968 0.510254489671045 0.535187375207042 0.545710210085769 0.544658524998011 0.541161853944881 0.595871786170808 0.593527791545279 0.560436779433289 0.530047839432578 0.589990645423458 0.599491269244946 0.352723909647736 0.59434953947056 0.57289133495039 0.531702960589015 0.603303151214297
40 ENSG00000014641 ENSSSCG00000023670 396894 0.287143718280849 0.267995434802695 0.326196338908116 0.30308711715177 0.278118229539258 0.203606241634197 0.259432475817624 0.28484025694503 0.312737580789233 0.291931493165734 0.339049405472116 0.263613123933669 0.272311113890505 0.249438708678978 0.285348973715715 0.284984103493303 0.268440138597134 0.270776213685224 0.298147735334428 0.257532212499281 0.268186394713573 0.311551768042297 0.35315413121395 0.274867276148365 0.252961002779132 0.263153548107121 0.260847780401795 0.263879351306605 0.594652204324134 0.578173571532889 0.591697325360395 0.594697475027454 0.596971877465512 0.611044675669036 0.53617352697487 0.577352704393032 0.526594542510208 0.506082956523486 0.553535196259561 0.574586206874883 0.528428890846489 0.558276550681221 0.606844205884302 0.613823058233129 0.561734266283203
41 ENSG00000016864 ENSSSCG00000011448 100158029 0.289349022495202 0.304460828605721 0.302216664517007 0.3002250161597 0.290392211054149 0.272266158898517 0.305576385028268 0.291484913332167 0.273301268316295 0.285563427335791 0.284719119335706 0.266256459514128 0.262119638729579 0.282207990027496 0.290209130317737 0.295923779265168 0.282899294396227 0.284189238255663 0.284778005147548 0.278724238666658 0.26732316928389 0.301930793503694 0.293404502439267 0.276560416430886 0.283980979835791 0.279089261212433 0.259966346825942 0.271025255941177 0.738895872967062 0.746693332709027 0.73535774206157 0.727626633535902 0.741535270805339 0.734425777133635 0.707221240677564 0.720620509818474 0.703077471021167 0.700164788999069 0.719777746410663 0.652360747808409 0.656720991851288 0.703332713519729 0.57488350215376 0.699861950211125 0.661342088569951
42 ENSG00000017427 ENSSSCG00000000857 397491 0.328921227794249 NA 0.339967570590117 0.307891672828668 NA 0.277592992625846 0.269803644250659 0.305031010339121 0.30284502104547 0.291509501928127 NA 0.289185563092164 0.286648986905964 0.273248046357502 0.32476131992967 0.354409076532753 0.32697456265568 0.358359715839472 0.295267203335937 0.291004382535793 0.299803834265726 0.355222518904948 0.294947782123657 0.304991536187434 0.305744581201963 NA 0.281755446089045 0.275066974267168 0.447696973483922 0.41768871991519 0.445246534902362 0.47835850050502 0.472635893016616 0.47271633286157 0.549298629958121 0.40551385774572 0.508103975143065 0.400580828818914 0.424183511429229 0.431479991691048 0.580400995061626 0.495007349257262 0.526866214048434 0.611123576565295 0.530844811050138
43 ENSG00000019186 ENSSSCG00000007486 397145 0.298012967419536 0.300436790290311 0.294318461572136 0.292355118139717 0.308596609096104 0.308738845298013 0.295687442714649 0.29624171303042 0.292583068741818 0.294561738425371 0.286595568086939 0.307048209186178 0.306369972400918 0.321613639987371 0.305182483764947 0.286710186499828 0.303398838862952 0.318973049869931 0.285962505213325 0.301242234555876 0.314250855725274 0.276035637912658 0.289708992280646 0.301303247741314 0.321236436377094 0.309945315613513 0.316400535932681 0.342113169769967 0.562649704530549 0.558314416375163 0.554986592688765 0.576374239834781 0.530192398817493 0.54027818483002 0.588484318013884 0.659213923007631 0.601867197297104 0.621212341061364 0.605811669995383 0.606172530998795 0.505120650293134 0.591880727564245 0.536225193017226 0.474384833639214 0.550989622501242
44 ENSG00000020256 ENSSSCG00000007481 100155190 0.328120627964249 NA NA 0.472690982683373 NA 0.302424986700195 0.263706297305405 NA 0.324913179138132 NA NA 0.355083011408231 0.299293012405033 0.262302438002589 NA 0.322928972115206 0.270988567988499 NA 0.36274859340545 0.273943380759219 0.282703040278937 NA 0.300361903540383 0.309916557701654 NA NA 0.29985512878839 0.272689017890224 0.358548578142147 0.362881495515757 0.356206450815813 0.353659379772781 0.343861232967706 0.348522877986468 0.684743751012965 0.73775820995929 0.705349463659169 0.736118128030389 0.756037679572167 0.728532229849805 0.515782851476611 0.614558945626645 0.533955201754707 0.557016505699313 0.618867345621182
45 ENSG00000022267 ENSSSCG00000012699 397667 0.273621786209557 0.26016140899772 0.291852583358293 0.29906880171067 0.263689704931085 0.2886464726343 0.278678138754066 0.28875814168697 0.272585538606793 0.267000733527876 0.272669420860625 0.259861868063781 0.274239024387182 0.282029767108574 0.285466199805665 0.288402679302404 0.296075161714075 0.271782085305225 0.269254415434471 0.292081441808175 0.318941980332625 0.278193734155457 0.271095849025785 0.284231700910724 0.272938023115531 0.275732185432092 0.292484836245131 0.28996331289983 0.746358142160737 0.692731749907292 0.737117684464687 0.708832660757149 0.731911001366679 0.722355412830458 0.415746003014754 0.494053026721519 0.265233669254679 0.428486237136452 0.450974717001758 0.450482823355225 0.622156793891124 0.60367065482601 0.657956970700996 0.641768792747946 0.590734570887253
46 ENSG00000022277 ENSSSCG00000007496 100126294 0.242451268481049 0.25235695741696 0.246374138860156 0.257267027298894 0.258895910779584 0.266697988383554 0.273820849468786 0.243063019836785 0.232267199739727 0.246888420601392 0.25230739331902 0.249877680331304 0.267755698273015 0.255080375182572 0.245447794168097 0.240365461230621 0.25680713085066 0.253828745253872 0.252844789410948 0.252801761804884 0.253854178562823 0.244839654570472 0.252133748503132 0.25464621584721 0.258921975277389 0.253858198082883 0.497881148398661 0.253106224695921 0.673795344693952 0.661853228311024 0.67709923444025 0.663623167732216 0.672368702371069 0.677685381272886 0.526061701819542 0.51242488209805 0.180179281435277 0.497982618380961 0.524023444897175 0.488128682120233 0.733100807608216 0.565675244163258 0.570561378025589 0.508034062191319 0.5966040951576
47 ENSG00000023228 ENSSSCG00000016127 100516402 0.328793668028573 0.311751372657208 0.32451443238131 0.291804243100042 0.278838257058021 0.258519709292025 0.270029412756022 0.285907829979675 0.268032670240332 0.278027642274956 0.281166852805359 0.257004920627724 0.268756065302164 0.262888575605443 0.345947645502171 0.288323401723431 0.258429842391881 0.266960663111864 0.283153866960882 0.268158622476319 0.27394645768724 0.293176762183423 0.277418892379063 0.269391766805559 0.265915288153357 0.270057565148443 0.269363869415418 0.261697363290193 0.489145387940675 0.49238597148301 0.492414375430175 0.497262698231123 0.505886175385426 0.496289951462963 0.754822977083473 0.758150244619862 0.64884343065463 0.793543963759364 0.687879225822875 0.615729822594398 0.62299105659171 0.600037060050647 0.620806352181024 0.609310328382007 0.602572475568679
48 ENSG00000023839 ENSSSCG00000010543 397535 0.280432640781391 0.291081126730931 0.281655103162665 0.274518352180743 0.307041304450405 0.268798879366967 0.286856118130744 0.285855252847976 0.272764626028858 0.278463157376024 0.321836812543494 0.271503504903952 0.268966915825279 0.264455297614342 0.284942955755428 0.288655997619681 0.282377027748708 0.31788611173136 0.286020056383869 0.286246717857494 0.27077805989974 0.286944909454333 0.291122914422469 0.26169315856545 0.288747461528852 0.287540606037623 0.273467568296858 0.269762074227861 0.0871347085525179 0.126207077730893 0.107116181635539 0.0833703056627869 0.143960824796064 0.0865234208221441 0.542832857787566 0.581186871648617 0.581709948265774 0.599695052427845 0.615490790574794 0.642650569004379 0.614479241335109 0.560612562850257 0.57942868420211 0.596823485702403 0.585716382987304
49 ENSG00000023892 ENSSSCG00000001538 100154998 0.283538869182916 0.276502281938723 0.277344103955629 0.267641984218309 0.276599021031734 0.304679315202036 0.284911146194323 0.274942379789439 0.284586748381643 0.287406466993587 0.273044826690278 0.288432297031371 0.302148898149891 0.315001552384447 0.272907530053638 0.275841105553714 0.283110870168472 0.280203378875622 0.273182916753335 0.30057250989072 0.29528230268394 0.277812972609969 0.276555473517467 0.292670399409864 0.277429616070979 0.272429007702416 0.305489073087053 0.298101768946849 0.634491435154933 0.616714004612932 0.633848595441563 0.66564834572167 0.644095818289156 0.669625756541568 0.508462701316105 0.432272235127634 0.558131062328458 0.43138213837933 0.28679097622117 0.593130610415043 0.612888806580308 0.52696210368997 0.599911741759139 0.576114811212154 0.510901477052548
50 ENSG00000024862 ENSSSCG00000004148 100512200 0.274970629488018 0.288472672436544 0.284517938794488 0.268568729645831 0.283113423361391 0.26578170231694 0.270305637590927 0.278502383521227 0.279912906494677 0.27916364776463 0.277603129913021 0.259070301143679 0.278426701129678 0.26734411047758 0.283605308210508 0.288428431152602 0.275311721480268 0.280614377979182 0.271982551916238 0.297244939992059 0.286834852319465 0.272945843978268 0.273840734937156 0.270117231883441 0.271719175358925 0.272429007702416 0.281997574953805 0.269256774780553 0.598298484341087 0.627191673389501 0.591258664847075 0.592597641004454 0.599640928317296 0.594758385925507 0.637288905266553 0.685967138638693 0.643394607896539 0.655824480827311 0.651396570743026 0.629647310501697 0.524283843900987 0.515407263339622 0.440707113655288 0.505286244516011 0.531582295789374
51 ENSG00000025434 ENSSSCG00000013241 397553 0.267529528606775 0.266330761195825 0.274130737092423 0.273847237687619 0.270466409693505 0.265216163206885 0.262700985761384 0.270535109124346 0.282952480365564 0.277172645709479 0.274132665120895 0.2660503420771 0.278130932670891 0.273599418077312 0.270281904055952 0.27315951808657 0.264783762079775 0.273270105908237 0.269574011399445 0.288074604629362 0.281365086334913 0.280901009057784 0.278454713023881 0.263813607437959 0.261692049541575 0.25810664186887 0.284282309854071 0.280750155383979 0.536344997849149 0.532076183679278 0.564939183835085 0.563066694772744 0.567238871142207 0.563852185121396 0.596115784339639 0.589401638435023 0.588154046129352 0.648555769049074 0.64534623599492 0.49565343834903 0.57957264091026 0.594562923669466 0.568514118694327 0.574271783940801 0.548697643285905
52 ENSG00000027001 ENSSSCG00000009290 100155148 0.297003384920122 0.280946995224768 NA 0.323918265582469 NA 0.150357156180503 0.224817465130437 0.282930542413091 NA NA 0.332708912572282 0.291491952784593 0.194221747095206 0.25703700036847 0.280655223837825 0.308076666568872 0.275620791763125 NA NA 0.247178026808516 0.265267468542266 NA NA 0.324097123537484 0.318486854952223 NA 0.260543316916791 0.256175468242792 0.746711276284264 0.781804067092172 0.72145101561636 0.734640164689096 0.715392016524561 0.739184158425789 0.726892259710604 0.751701321182481 0.746245409343575 0.760404853926247 0.793772547981435 0.690459840141725 0.551030411865162 0.620649266269023 0.623204065903355 0.562772891439266 0.647667358556422
53 ENSG00000028528 ENSSSCG00000004556 100153561 0.26267906932951 0.26778963084344 0.268409128583882 0.271734823621087 0.273613016916612 0.268497489192834 0.283414634775569 0.263666447646005 0.260268340407184 0.261984765711274 0.272524383435612 0.257208042822911 0.272651537681717 0.279115349844002 0.260717185901168 0.26532267850237 0.267115786983439 0.267138729474628 0.269432370393346 0.27488815128757 0.266360531770339 0.265649765304799 0.265119262213444 0.263071173512669 0.269451474084231 0.26739655634598 0.267744662990659 0.262683108833266 0.78565395158993 0.792035947697024 0.785347567735242 0.78565395158993 0.788492854322172 0.788246413538493 0.480745276556483 0.527541937392723 0.547633577360981 0.501249529221665 0.555137963467565 0.609388320273265 0.585626907177817 0.614321935380585 0.607619888375525 0.605790393719315 0.602668002547538
54 ENSG00000029559 ENSSSCG00000009219 397137 0.279724409961612 0.280544729016222 0.277129331592858 0.274336748095912 0.300515977159918 0.295149411920561 0.283657499446364 0.26345563776139 0.276319619944757 0.275718034288815 0.328994459437922 0.289185563092164 0.307346637770182 0.329645470255271 0.2740299947414 0.274262745271021 0.282144883863599 0.308725510003419 0.272912312540164 0.28515298335456 0.288266909332533 0.274936429725254 0.270211109617968 0.276070847732554 0.274734952549337 0.273172031239505 0.309385318658848 0.341647948848739 0.333412261624997 0.325370390710746 0.202401174288116 0.261468283885475 0.354903776783433 0.331593066055267 0.630048101671088 0.621133261119222 0.591708866899663 0.573253934998021 0.56479507366113 0.548542674250807 0.539915126828109 0.514310795524133 0.564747516363748 0.540507970282458 0.594116355519477
